id,unstable_prob,stable_prob
TEST_0001,0.014109911,0.9858901
TEST_0002,0.9952441,0.004755914
TEST_0003,0.99352515,0.0064748526
TEST_0004,0.99355376,0.0064462423
TEST_0005,0.013821748,0.9861783
TEST_0006,0.99469584,0.0053041577
TEST_0007,0.0069507565,0.99304926
TEST_0008,0.9944581,0.0055419207
TEST_0009,0.9936812,0.0063188076
TEST_0010,0.004792908,0.9952071
TEST_0011,0.99451005,0.0054899454
TEST_0012,0.004420783,0.99557924
TEST_0013,0.99293846,0.007061541
TEST_0014,0.99372476,0.0062752366
TEST_0015,0.9949262,0.005073786
TEST_0016,0.9937682,0.006231785
TEST_0017,0.07785641,0.9221436
TEST_0018,0.82514507,0.17485493
TEST_0019,0.99414355,0.0058564544
TEST_0020,0.015873417,0.98412657
TEST_0021,0.99275404,0.007245958
TEST_0022,0.008768054,0.9912319
TEST_0023,0.0050848955,0.9949151
TEST_0024,0.9922218,0.0077782273
TEST_0025,0.031906813,0.96809316
TEST_0026,0.07763882,0.9223612
TEST_0027,0.0039623776,0.9960376
TEST_0028,0.9947761,0.0052238703
TEST_0029,0.99571687,0.00428313
TEST_0030,0.9948724,0.005127609
TEST_0031,0.006376721,0.99362326
TEST_0032,0.5435344,0.4564656
TEST_0033,0.0037721652,0.99622786
TEST_0034,0.99473107,0.0052689314
TEST_0035,0.0047163293,0.99528366
TEST_0036,0.007987458,0.99201256
TEST_0037,0.99420977,0.0057902336
TEST_0038,0.99413043,0.0058695674
TEST_0039,0.98647875,0.013521254
TEST_0040,0.016317466,0.9836825
TEST_0041,0.041472737,0.95852727
TEST_0042,0.012324016,0.98767596
TEST_0043,0.006487268,0.99351275
TEST_0044,0.99449944,0.005500555
TEST_0045,0.2756973,0.7243027
TEST_0046,0.0053647156,0.9946353
TEST_0047,0.9448432,0.055156827
TEST_0048,0.003612076,0.9963879
TEST_0049,0.03109288,0.9689071
TEST_0050,0.992478,0.007521987
TEST_0051,0.9928001,0.0071998835
TEST_0052,0.994042,0.0059580207
TEST_0053,0.005591176,0.99440885
TEST_0054,0.9948238,0.0051761866
TEST_0055,0.008592786,0.9914072
TEST_0056,0.02539446,0.97460556
TEST_0057,0.99275607,0.0072439313
TEST_0058,0.00723265,0.99276733
TEST_0059,0.008238922,0.9917611
TEST_0060,0.992653,0.0073469877
TEST_0061,0.0065759826,0.993424
TEST_0062,0.05099413,0.94900584
TEST_0063,0.9902497,0.009750307
TEST_0064,0.0052790544,0.99472094
TEST_0065,0.9956109,0.004389107
TEST_0066,0.99326706,0.0067329407
TEST_0067,0.9899127,0.010087311
TEST_0068,0.99067795,0.009322047
TEST_0069,0.004613983,0.995386
TEST_0070,0.9853277,0.014672279
TEST_0071,0.018386977,0.98161304
TEST_0072,0.9928121,0.007187903
TEST_0073,0.99379575,0.0062042475
TEST_0074,0.72068816,0.27931184
TEST_0075,0.017826466,0.98217356
TEST_0076,0.31078812,0.68921185
TEST_0077,0.99250716,0.0074928403
TEST_0078,0.008683586,0.99131644
TEST_0079,0.9954229,0.0045771003
TEST_0080,0.0095331995,0.9904668
TEST_0081,0.7531267,0.24687332
TEST_0082,0.013086787,0.9869132
TEST_0083,0.0066143707,0.9933856
TEST_0084,0.008277768,0.9917222
TEST_0085,0.004837029,0.99516296
TEST_0086,0.99310464,0.0068953633
TEST_0087,0.9948224,0.005177617
TEST_0088,0.99073315,0.009266853
TEST_0089,0.99476165,0.005238354
TEST_0090,0.0077264807,0.9922735
TEST_0091,0.0045452984,0.9954547
TEST_0092,0.008434987,0.991565
TEST_0093,0.99356985,0.006430149
TEST_0094,0.023093177,0.97690684
TEST_0095,0.9927861,0.0072138906
TEST_0096,0.004906011,0.995094
TEST_0097,0.99266523,0.007334769
TEST_0098,0.010035566,0.9899644
TEST_0099,0.011934562,0.9880654
TEST_0100,0.8781037,0.12189633
TEST_0101,0.99517894,0.004821062
TEST_0102,0.0059529305,0.99404705
TEST_0103,0.9952348,0.0047652125
TEST_0104,0.0051531023,0.9948469
TEST_0105,0.99349266,0.006507337
TEST_0106,0.24281783,0.7571822
TEST_0107,0.99569535,0.0043046474
TEST_0108,0.99364245,0.0063575506
TEST_0109,0.008568755,0.99143124
TEST_0110,0.9951047,0.0048953295
TEST_0111,0.9905155,0.0094845295
TEST_0112,0.9938472,0.0061528087
TEST_0113,0.9297646,0.07023537
TEST_0114,0.99585164,0.004148364
TEST_0115,0.0071976753,0.9928023
TEST_0116,0.0056113796,0.99438864
TEST_0117,0.005012017,0.99498796
TEST_0118,0.9952016,0.0047984123
TEST_0119,0.9951574,0.0048425794
TEST_0120,0.021585515,0.9784145
TEST_0121,0.9888371,0.011162877
TEST_0122,0.008118962,0.991881
TEST_0123,0.9930548,0.006945193
TEST_0124,0.060478933,0.9395211
TEST_0125,0.074764125,0.92523587
TEST_0126,0.99429274,0.005707264
TEST_0127,0.9942562,0.0057438016
TEST_0128,0.008700413,0.99129957
TEST_0129,0.9478029,0.0521971
TEST_0130,0.99527824,0.0047217607
TEST_0131,0.9950281,0.0049719214
TEST_0132,0.99565214,0.004347861
TEST_0133,0.0081099775,0.99189
TEST_0134,0.9954822,0.0045177937
TEST_0135,0.9900152,0.009984791
TEST_0136,0.005376642,0.99462336
TEST_0137,0.01670942,0.98329055
TEST_0138,0.008458943,0.991541
TEST_0139,0.013719434,0.98628056
TEST_0140,0.005689763,0.99431026
TEST_0141,0.05791723,0.94208276
TEST_0142,0.009023883,0.9909761
TEST_0143,0.9204317,0.07956833
TEST_0144,0.012120227,0.98787975
TEST_0145,0.99283195,0.0071680546
TEST_0146,0.99020654,0.00979346
TEST_0147,0.9934238,0.0065761805
TEST_0148,0.0056300913,0.9943699
TEST_0149,0.99102193,0.008978069
TEST_0150,0.46430773,0.5356923
TEST_0151,0.007868956,0.99213105
TEST_0152,0.009476394,0.9905236
TEST_0153,0.98528636,0.014713645
TEST_0154,0.025291696,0.9747083
TEST_0155,0.9937509,0.00624913
TEST_0156,0.0062092287,0.99379075
TEST_0157,0.021917988,0.978082
TEST_0158,0.99455863,0.0054413676
TEST_0159,0.039765902,0.9602341
TEST_0160,0.98998344,0.010016561
TEST_0161,0.95619446,0.04380554
TEST_0162,0.9872437,0.012756288
TEST_0163,0.99332833,0.006671667
TEST_0164,0.9953187,0.004681289
TEST_0165,0.99274504,0.007254958
TEST_0166,0.99244046,0.007559538
TEST_0167,0.00833523,0.99166477
TEST_0168,0.9938454,0.006154597
TEST_0169,0.016090626,0.98390937
TEST_0170,0.011242838,0.98875713
TEST_0171,0.008248049,0.99175197
TEST_0172,0.9920718,0.007928193
TEST_0173,0.012202349,0.9877977
TEST_0174,0.9951427,0.0048573017
TEST_0175,0.004404847,0.99559516
TEST_0176,0.47490555,0.52509445
TEST_0177,0.0065869275,0.9934131
TEST_0178,0.0048518246,0.9951482
TEST_0179,0.98354256,0.016457438
TEST_0180,0.9941936,0.0058063865
TEST_0181,0.99506927,0.0049307346
TEST_0182,0.9943211,0.005678892
TEST_0183,0.009092755,0.99090725
TEST_0184,0.9935681,0.0064318776
TEST_0185,0.8658656,0.13413441
TEST_0186,0.009007675,0.9909923
TEST_0187,0.0072276443,0.99277234
TEST_0188,0.006157791,0.9938422
TEST_0189,0.9923901,0.007609904
TEST_0190,0.9890583,0.010941684
TEST_0191,0.99427843,0.005721569
TEST_0192,0.99149793,0.008502066
TEST_0193,0.99323905,0.006760955
TEST_0194,0.00657416,0.99342585
TEST_0195,0.0049745906,0.9950254
TEST_0196,0.07312583,0.92687416
TEST_0197,0.004814249,0.99518573
TEST_0198,0.008328317,0.9916717
TEST_0199,0.9931768,0.006823182
TEST_0200,0.9155438,0.084456205
TEST_0201,0.0067141107,0.9932859
TEST_0202,0.9927861,0.0072138906
TEST_0203,0.9835539,0.016446114
TEST_0204,0.9919946,0.008005381
TEST_0205,0.9932987,0.0067012906
TEST_0206,0.97189695,0.028103054
TEST_0207,0.04174674,0.95825326
TEST_0208,0.99469143,0.0053085685
TEST_0209,0.9893429,0.010657072
TEST_0210,0.9936812,0.0063188076
TEST_0211,0.008592786,0.9914072
TEST_0212,0.005498862,0.9945011
TEST_0213,0.99373347,0.0062665343
TEST_0214,0.9931142,0.0068858266
TEST_0215,0.99321836,0.0067816377
TEST_0216,0.015140893,0.9848591
TEST_0217,0.9909484,0.009051621
TEST_0218,0.0043792254,0.9956208
TEST_0219,0.9938981,0.0061019063
TEST_0220,0.9954508,0.0045492053
TEST_0221,0.006081423,0.9939186
TEST_0222,0.99560356,0.0043964386
TEST_0223,0.99444264,0.0055573583
TEST_0224,0.011370715,0.9886293
TEST_0225,0.9949669,0.005033076
TEST_0226,0.008640456,0.99135953
TEST_0227,0.99337256,0.0066274405
TEST_0228,0.0038774032,0.9961226
TEST_0229,0.9847668,0.015233219
TEST_0230,0.9933264,0.0066735744
TEST_0231,0.03522957,0.96477044
TEST_0232,0.99582845,0.0041715503
TEST_0233,0.9924488,0.0075511932
TEST_0234,0.99175394,0.008246064
TEST_0235,0.0055556064,0.9944444
TEST_0236,0.005543291,0.9944567
TEST_0237,0.0065997248,0.9934003
TEST_0238,0.530111,0.469889
TEST_0239,0.011105641,0.98889434
TEST_0240,0.0046435487,0.99535644
TEST_0241,0.0048464374,0.99515355
TEST_0242,0.012141964,0.98785806
TEST_0243,0.9938146,0.0061854124
TEST_0244,0.9928438,0.0071561933
TEST_0245,0.0072798845,0.9927201
TEST_0246,0.008234361,0.9917656
TEST_0247,0.024700131,0.9752999
TEST_0248,0.008932026,0.99106795
TEST_0249,0.93256646,0.067433536
TEST_0250,0.006144143,0.99385583
TEST_0251,0.0065432563,0.9934567
TEST_0252,0.9945268,0.0054731965
TEST_0253,0.99412894,0.0058710575
TEST_0254,0.99421775,0.0057822466
TEST_0255,0.0075009232,0.99249905
TEST_0256,0.0057692355,0.99423075
TEST_0257,0.004475147,0.9955248
TEST_0258,0.99554956,0.0044504404
TEST_0259,0.99472815,0.005271852
TEST_0260,0.008307599,0.9916924
TEST_0261,0.978963,0.021036983
TEST_0262,0.007960975,0.992039
TEST_0263,0.0063944217,0.99360555
TEST_0264,0.009812361,0.99018764
TEST_0265,0.00867998,0.99132
TEST_0266,0.9726026,0.027397394
TEST_0267,0.9960573,0.003942728
TEST_0268,0.008175469,0.9918245
TEST_0269,0.9936986,0.006301403
TEST_0270,0.014405973,0.98559403
TEST_0271,0.9934493,0.0065507293
TEST_0272,0.005298134,0.99470186
TEST_0273,0.99350893,0.006491065
TEST_0274,0.014813023,0.985187
TEST_0275,0.99564856,0.004351437
TEST_0276,0.006128828,0.99387115
TEST_0277,0.065130845,0.93486917
TEST_0278,0.93691367,0.06308633
TEST_0279,0.011741994,0.988258
TEST_0280,0.99506783,0.004932165
TEST_0281,0.9895728,0.010427177
TEST_0282,0.9934511,0.0065488815
TEST_0283,0.0059364443,0.99406356
TEST_0284,0.004373146,0.99562687
TEST_0285,0.0052062976,0.9947937
TEST_0286,0.9941613,0.005838692
TEST_0287,0.006118639,0.99388134
TEST_0288,0.0064513995,0.9935486
TEST_0289,0.009086476,0.9909135
TEST_0290,0.96377456,0.036225438
TEST_0291,0.8847704,0.11522961
TEST_0292,0.9691459,0.030854106
TEST_0293,0.005689763,0.99431026
TEST_0294,0.039095502,0.9609045
TEST_0295,0.0056300913,0.9943699
TEST_0296,0.030650456,0.96934956
TEST_0297,0.9768201,0.023179889
TEST_0298,0.039123677,0.96087635
TEST_0299,0.0066640587,0.99333596
TEST_0300,0.0059479806,0.994052
TEST_0301,0.99316365,0.0068363547
TEST_0302,0.008061866,0.9919381
TEST_0303,0.004718952,0.99528104
TEST_0304,0.0052556614,0.99474436
TEST_0305,0.9942226,0.0057774186
TEST_0306,0.9934083,0.0065916777
TEST_0307,0.03313461,0.9668654
TEST_0308,0.9914165,0.008583486
TEST_0309,0.76403236,0.23596764
TEST_0310,0.9944489,0.0055511
TEST_0311,0.9921894,0.0078105927
TEST_0312,0.9934729,0.006527126
TEST_0313,0.98811764,0.011882365
TEST_0314,0.99388796,0.006112039
TEST_0315,0.0058905184,0.9941095
TEST_0316,0.004359804,0.9956402
TEST_0317,0.014840145,0.9851599
TEST_0318,0.14717908,0.85282093
TEST_0319,0.9950128,0.0049871802
TEST_0320,0.0076944605,0.9923055
TEST_0321,0.0040899143,0.9959101
TEST_0322,0.0060898624,0.99391013
TEST_0323,0.0055896253,0.9944104
TEST_0324,0.018841863,0.98115814
TEST_0325,0.9958412,0.004158795
TEST_0326,0.006350258,0.9936497
TEST_0327,0.0055494453,0.99445057
TEST_0328,0.9932987,0.0067012906
TEST_0329,0.20955372,0.7904463
TEST_0330,0.016530432,0.98346955
TEST_0331,0.99382836,0.0061716437
TEST_0332,0.005222218,0.9947778
TEST_0333,0.9930836,0.006916404
TEST_0334,0.99530053,0.0046994686
TEST_0335,0.007986355,0.99201363
TEST_0336,0.004819597,0.9951804
TEST_0337,0.9707389,0.029261112
TEST_0338,0.99411255,0.005887449
TEST_0339,0.95971835,0.040281653
TEST_0340,0.99490935,0.005090654
TEST_0341,0.9933061,0.0066938996
TEST_0342,0.0053439126,0.9946561
TEST_0343,0.005091959,0.99490803
TEST_0344,0.0073507996,0.9926492
TEST_0345,0.021703681,0.97829634
TEST_0346,0.0039011857,0.9960988
TEST_0347,0.9930797,0.006920278
TEST_0348,0.9952295,0.0047705173
TEST_0349,0.012398956,0.98760104
TEST_0350,0.9940897,0.0059102774
TEST_0351,0.65866494,0.34133506
TEST_0352,0.007059442,0.99294055
TEST_0353,0.98876196,0.011238039
TEST_0354,0.005503443,0.9944966
TEST_0355,0.0089697745,0.9910302
TEST_0356,0.004399954,0.99560004
TEST_0357,0.7978357,0.20216429
TEST_0358,0.015107638,0.98489237
TEST_0359,0.0035820752,0.99641794
TEST_0360,0.0071035847,0.99289644
TEST_0361,0.004430618,0.9955694
TEST_0362,0.99379396,0.0062060356
TEST_0363,0.014910677,0.9850893
TEST_0364,0.022220772,0.9777792
TEST_0365,0.02899197,0.971008
TEST_0366,0.007594451,0.99240553
TEST_0367,0.9843834,0.015616596
TEST_0368,0.3031056,0.6968944
TEST_0369,0.009359263,0.99064076
TEST_0370,0.9921286,0.007871389
TEST_0371,0.019912394,0.9800876
TEST_0372,0.9932987,0.0067012906
TEST_0373,0.004612702,0.9953873
TEST_0374,0.0184829,0.9815171
TEST_0375,0.0062040645,0.99379593
TEST_0376,0.99420655,0.0057934523
TEST_0377,0.9935448,0.006455183
TEST_0378,0.009343754,0.99065626
TEST_0379,0.99551976,0.0044802427
TEST_0380,0.98139083,0.018609166
TEST_0381,0.0077393306,0.9922607
TEST_0382,0.021085957,0.978914
TEST_0383,0.9900731,0.009926915
TEST_0384,0.0059810667,0.9940189
TEST_0385,0.062110346,0.93788964
TEST_0386,0.99107575,0.008924246
TEST_0387,0.9942847,0.0057153106
TEST_0388,0.033125665,0.96687436
TEST_0389,0.99534976,0.004650235
TEST_0390,0.9933431,0.006656885
TEST_0391,0.0074822516,0.99251777
TEST_0392,0.010601007,0.989399
TEST_0393,0.9949864,0.005013585
TEST_0394,0.057390455,0.94260955
TEST_0395,0.9941321,0.0058678985
TEST_0396,0.25572553,0.7442745
TEST_0397,0.00552793,0.9944721
TEST_0398,0.004363438,0.9956366
TEST_0399,0.99342924,0.0065707564
TEST_0400,0.99474275,0.005257249
TEST_0401,0.0049967365,0.9950033
TEST_0402,0.26586378,0.7341362
TEST_0403,0.9930663,0.006933689
TEST_0404,0.9919591,0.008040905
TEST_0405,0.9954483,0.0045517087
TEST_0406,0.30105042,0.6989496
TEST_0407,0.97823334,0.021766663
TEST_0408,0.009102815,0.9908972
TEST_0409,0.008411684,0.9915883
TEST_0410,0.975117,0.024882972
TEST_0411,0.9949962,0.00500381
TEST_0412,0.9958895,0.004110515
TEST_0413,0.8963277,0.103672326
TEST_0414,0.0046889046,0.9953111
TEST_0415,0.99516016,0.0048398376
TEST_0416,0.99529135,0.0047086477
TEST_0417,0.98982596,0.010174036
TEST_0418,0.993254,0.006745994
TEST_0419,0.99280614,0.0071938634
TEST_0420,0.0065287626,0.99347126
TEST_0421,0.010011775,0.9899882
TEST_0422,0.98708135,0.012918651
TEST_0423,0.99398214,0.0060178638
TEST_0424,0.9736917,0.026308298
TEST_0425,0.022923836,0.9770762
TEST_0426,0.06999342,0.93000656
TEST_0427,0.27749428,0.7225057
TEST_0428,0.006006001,0.993994
TEST_0429,0.99508566,0.0049143434
TEST_0430,0.005080664,0.99491936
TEST_0431,0.005065172,0.99493486
TEST_0432,0.06862114,0.93137884
TEST_0433,0.007122305,0.9928777
TEST_0434,0.017423103,0.9825769
TEST_0435,0.0074739666,0.99252605
TEST_0436,0.06544585,0.93455416
TEST_0437,0.008047377,0.9919526
TEST_0438,0.059936233,0.9400638
TEST_0439,0.9935323,0.0064677
TEST_0440,0.910157,0.089842975
TEST_0441,0.0057357233,0.9942643
TEST_0442,0.99414355,0.0058564544
TEST_0443,0.99494165,0.005058348
TEST_0444,0.9866066,0.013393402
TEST_0445,0.9929462,0.0070537925
TEST_0446,0.99259996,0.007400036
TEST_0447,0.013348804,0.9866512
TEST_0448,0.009086476,0.9909135
TEST_0449,0.9918425,0.008157492
TEST_0450,0.93311274,0.06688726
TEST_0451,0.9933209,0.0066791177
TEST_0452,0.08196886,0.91803116
TEST_0453,0.004528916,0.99547106
TEST_0454,0.5344698,0.46553022
TEST_0455,0.0089964755,0.9910035
TEST_0456,0.86621565,0.13378435
TEST_0457,0.96724886,0.032751143
TEST_0458,0.99488235,0.005117655
TEST_0459,0.003494525,0.9965055
TEST_0460,0.005472985,0.99452704
TEST_0461,0.017103586,0.9828964
TEST_0462,0.00912234,0.9908777
TEST_0463,0.99556315,0.0044368505
TEST_0464,0.9604772,0.039522827
TEST_0465,0.019732308,0.9802677
TEST_0466,0.060631715,0.9393683
TEST_0467,0.00783635,0.99216366
TEST_0468,0.0056426045,0.9943574
TEST_0469,0.9955741,0.0044258833
TEST_0470,0.005055338,0.9949447
TEST_0471,0.006387335,0.99361265
TEST_0472,0.02541581,0.97458416
TEST_0473,0.9723965,0.027603507
TEST_0474,0.00807862,0.99192137
TEST_0475,0.006437111,0.9935629
TEST_0476,0.99520564,0.004794359
TEST_0477,0.9949122,0.005087793
TEST_0478,0.9942129,0.0057870746
TEST_0479,0.990455,0.009545028
TEST_0480,0.9934129,0.006587088
TEST_0481,0.99389136,0.0061086416
TEST_0482,0.006442466,0.9935575
TEST_0483,0.042335268,0.9576647
TEST_0484,0.024589466,0.9754105
TEST_0485,0.99278814,0.007211864
TEST_0486,0.09613924,0.90386075
TEST_0487,0.0064711035,0.9935289
TEST_0488,0.005154532,0.99484545
TEST_0489,0.0067739175,0.9932261
TEST_0490,0.9923096,0.0076904297
TEST_0491,0.9963271,0.0036728978
TEST_0492,0.84338236,0.15661764
TEST_0493,0.99573356,0.004266441
TEST_0494,0.068116866,0.93188316
TEST_0495,0.4556618,0.5443382
TEST_0496,0.009386466,0.9906135
TEST_0497,0.0077973963,0.9922026
TEST_0498,0.041553576,0.95844644
