id,label,fold,seed
TRAIN_0668,stable,1,42
TRAIN_0669,stable,2,42
TRAIN_0670,stable,2,42
TRAIN_0671,unstable,3,42
TRAIN_0672,unstable,1,42
TRAIN_0673,unstable,0,42
TRAIN_0674,unstable,3,42
TRAIN_0675,stable,3,42
TRAIN_0676,stable,2,42
TRAIN_0677,stable,4,42
TRAIN_0678,stable,1,42
TRAIN_0679,unstable,0,42
TRAIN_0680,stable,0,42
TRAIN_0681,unstable,0,42
TRAIN_0682,unstable,2,42
TRAIN_0683,unstable,1,42
TRAIN_0684,stable,2,42
TRAIN_0685,unstable,2,42
TRAIN_0686,stable,1,42
TRAIN_0687,stable,2,42
TRAIN_0688,unstable,0,42
TRAIN_0689,stable,1,42
TRAIN_0690,stable,1,42
TRAIN_0691,unstable,2,42
TRAIN_0692,unstable,0,42
TRAIN_0693,unstable,1,42
TRAIN_0694,unstable,0,42
TRAIN_0695,unstable,2,42
TRAIN_0696,stable,0,42
TRAIN_0697,unstable,3,42
TRAIN_0698,stable,1,42
TRAIN_0699,stable,3,42
TRAIN_0700,stable,3,42
TRAIN_0701,unstable,0,42
TRAIN_0702,unstable,0,42
TRAIN_0703,unstable,4,42
TRAIN_0704,unstable,3,42
TRAIN_0705,unstable,1,42
TRAIN_0706,stable,1,42
TRAIN_0707,stable,1,42
TRAIN_0708,stable,3,42
TRAIN_0709,unstable,1,42
TRAIN_0710,unstable,2,42
TRAIN_0711,unstable,3,42
TRAIN_0712,unstable,3,42
TRAIN_0713,stable,0,42
TRAIN_0714,stable,1,42
TRAIN_0715,stable,4,42
TRAIN_0716,stable,0,42
TRAIN_0717,stable,2,42
TRAIN_0718,unstable,3,42
TRAIN_0719,unstable,1,42
TRAIN_0720,stable,1,42
TRAIN_0721,unstable,0,42
TRAIN_0722,stable,1,42
TRAIN_0723,unstable,4,42
TRAIN_0724,stable,1,42
TRAIN_0725,stable,4,42
TRAIN_0726,stable,0,42
TRAIN_0727,stable,2,42
TRAIN_0728,stable,3,42
TRAIN_0729,stable,0,42
TRAIN_0730,stable,1,42
TRAIN_0731,stable,0,42
TRAIN_0732,stable,3,42
TRAIN_0733,unstable,0,42
TRAIN_0734,unstable,3,42
TRAIN_0735,unstable,3,42
TRAIN_0736,unstable,3,42
TRAIN_0737,unstable,3,42
TRAIN_0738,stable,3,42
TRAIN_0739,unstable,2,42
TRAIN_0740,stable,2,42
TRAIN_0741,unstable,3,42
TRAIN_0742,unstable,1,42
TRAIN_0743,unstable,3,42
TRAIN_0744,unstable,3,42
TRAIN_0745,stable,3,42
TRAIN_0746,unstable,0,42
TRAIN_0747,unstable,1,42
TRAIN_0748,unstable,3,42
TRAIN_0749,unstable,3,42
TRAIN_0750,unstable,3,42
TRAIN_0751,unstable,0,42
TRAIN_0752,unstable,1,42
TRAIN_0753,unstable,1,42
TRAIN_0754,stable,1,42
TRAIN_0755,unstable,3,42
TRAIN_0756,stable,2,42
TRAIN_0757,stable,3,42
TRAIN_0758,unstable,3,42
TRAIN_0759,stable,2,42
TRAIN_0760,unstable,2,42
TRAIN_0761,stable,2,42
TRAIN_0762,unstable,3,42
TRAIN_0763,stable,1,42
TRAIN_0764,unstable,4,42
TRAIN_0765,unstable,4,42
TRAIN_0766,unstable,3,42
TRAIN_0767,stable,1,42
TRAIN_0768,unstable,4,42
TRAIN_0769,unstable,2,42
TRAIN_0770,stable,0,42
TRAIN_0771,unstable,0,42
TRAIN_0772,unstable,2,42
TRAIN_0773,stable,2,42
TRAIN_0774,unstable,1,42
TRAIN_0775,stable,3,42
TRAIN_0776,unstable,1,42
TRAIN_0777,unstable,3,42
TRAIN_0778,stable,2,42
TRAIN_0779,stable,3,42
TRAIN_0780,unstable,3,42
TRAIN_0781,unstable,1,42
TRAIN_0782,unstable,2,42
TRAIN_0783,stable,2,42
TRAIN_0784,stable,4,42
TRAIN_0785,stable,0,42
TRAIN_0786,stable,4,42
TRAIN_0787,unstable,1,42
TRAIN_0788,unstable,1,42
TRAIN_0789,stable,1,42
TRAIN_0790,stable,3,42
TRAIN_0791,unstable,3,42
TRAIN_0792,unstable,0,42
TRAIN_0793,unstable,4,42
TRAIN_0794,unstable,1,42
TRAIN_0795,unstable,4,42
TRAIN_0796,unstable,0,42
TRAIN_0797,unstable,3,42
TRAIN_0798,unstable,3,42
TRAIN_0799,unstable,1,42
TRAIN_0800,unstable,1,42
TRAIN_0801,stable,3,42
TRAIN_0802,unstable,4,42
TRAIN_0803,unstable,0,42
TRAIN_0804,unstable,2,42
TRAIN_0805,stable,2,42
TRAIN_0806,stable,3,42
TRAIN_0807,unstable,1,42
TRAIN_0808,stable,2,42
TRAIN_0809,unstable,1,42
TRAIN_0810,stable,0,42
TRAIN_0811,unstable,0,42
TRAIN_0812,stable,1,42
TRAIN_0813,unstable,4,42
TRAIN_0814,unstable,4,42
TRAIN_0815,unstable,0,42
TRAIN_0816,unstable,2,42
TRAIN_0817,unstable,1,42
TRAIN_0818,unstable,0,42
TRAIN_0819,stable,1,42
TRAIN_0820,unstable,2,42
TRAIN_0821,stable,3,42
TRAIN_0822,unstable,4,42
TRAIN_0823,unstable,4,42
TRAIN_0824,unstable,2,42
TRAIN_0825,stable,1,42
TRAIN_0826,unstable,4,42
TRAIN_0827,unstable,0,42
TRAIN_0828,stable,2,42
TRAIN_0829,stable,1,42
TRAIN_0830,unstable,0,42
TRAIN_0831,stable,4,42
TRAIN_0832,unstable,1,42
TRAIN_0833,unstable,3,42
TRAIN_0834,stable,1,42
TRAIN_0835,stable,2,42
TRAIN_0836,unstable,3,42
TRAIN_0837,unstable,1,42
TRAIN_0838,unstable,4,42
TRAIN_0839,unstable,0,42
TRAIN_0840,unstable,0,42
TRAIN_0841,unstable,3,42
TRAIN_0842,unstable,2,42
TRAIN_0843,unstable,1,42
TRAIN_0844,stable,0,42
TRAIN_0845,unstable,1,42
TRAIN_0846,unstable,3,42
TRAIN_0847,unstable,0,42
TRAIN_0848,stable,3,42
TRAIN_0849,unstable,4,42
TRAIN_0850,stable,2,42
TRAIN_0851,stable,2,42
TRAIN_0852,unstable,0,42
TRAIN_0853,unstable,1,42
TRAIN_0854,stable,2,42
TRAIN_0855,stable,4,42
TRAIN_0856,stable,3,42
TRAIN_0857,unstable,0,42
TRAIN_0858,stable,3,42
TRAIN_0859,stable,3,42
TRAIN_0860,unstable,0,42
TRAIN_0861,stable,1,42
TRAIN_0862,stable,0,42
TRAIN_0863,stable,3,42
TRAIN_0864,unstable,1,42
TRAIN_0865,stable,1,42
TRAIN_0866,unstable,2,42
TRAIN_0867,unstable,3,42
TRAIN_0868,stable,0,42
TRAIN_0869,stable,3,42
TRAIN_0870,stable,4,42
TRAIN_0871,unstable,3,42
TRAIN_0872,stable,4,42
TRAIN_0873,unstable,0,42
TRAIN_0874,unstable,2,42
TRAIN_0875,unstable,0,42
TRAIN_0876,unstable,2,42
TRAIN_0877,stable,4,42
TRAIN_0878,unstable,0,42
TRAIN_0879,stable,2,42
TRAIN_0880,stable,0,42
TRAIN_0881,stable,2,42
TRAIN_0882,unstable,0,42
TRAIN_0883,stable,1,42
TRAIN_0884,stable,4,42
TRAIN_0885,unstable,1,42
TRAIN_0886,stable,1,42
TRAIN_0887,unstable,2,42
TRAIN_0888,stable,3,42
TRAIN_0889,unstable,2,42
TRAIN_0890,stable,4,42
TRAIN_0891,unstable,2,42
TRAIN_0892,unstable,3,42
TRAIN_0893,unstable,4,42
TRAIN_0894,stable,3,42
TRAIN_0895,unstable,1,42
TRAIN_0896,stable,3,42
TRAIN_0897,unstable,1,42
TRAIN_0898,stable,2,42
TRAIN_0899,stable,2,42
TRAIN_0900,unstable,1,42
TRAIN_0901,unstable,2,42
TRAIN_0902,unstable,4,42
TRAIN_0903,stable,0,42
TRAIN_0904,stable,0,42
TRAIN_0905,stable,1,42
TRAIN_0906,unstable,2,42
TRAIN_0907,unstable,0,42
TRAIN_0908,stable,1,42
TRAIN_0909,unstable,3,42
TRAIN_0910,stable,4,42
TRAIN_0911,unstable,1,42
TRAIN_0912,unstable,1,42
TRAIN_0913,stable,2,42
TRAIN_0914,unstable,3,42
TRAIN_0915,stable,4,42
TRAIN_0916,stable,1,42
TRAIN_0917,unstable,2,42
TRAIN_0918,unstable,2,42
TRAIN_0919,unstable,4,42
TRAIN_0920,stable,0,42
TRAIN_0921,stable,0,42
TRAIN_0922,stable,0,42
TRAIN_0923,unstable,0,42
TRAIN_0924,unstable,3,42
TRAIN_0925,stable,4,42
TRAIN_0926,stable,2,42
TRAIN_0927,stable,4,42
TRAIN_0928,stable,2,42
TRAIN_0929,stable,2,42
TRAIN_0930,unstable,3,42
TRAIN_0931,unstable,2,42
TRAIN_0932,stable,4,42
TRAIN_0933,unstable,0,42
TRAIN_0934,stable,3,42
TRAIN_0935,stable,3,42
TRAIN_0936,stable,0,42
TRAIN_0937,unstable,2,42
TRAIN_0938,stable,3,42
TRAIN_0939,stable,0,42
TRAIN_0940,stable,4,42
TRAIN_0941,unstable,4,42
TRAIN_0942,unstable,1,42
TRAIN_0943,unstable,0,42
TRAIN_0944,unstable,2,42
TRAIN_0945,unstable,1,42
TRAIN_0946,unstable,0,42
TRAIN_0947,stable,0,42
TRAIN_0948,unstable,2,42
TRAIN_0949,stable,0,42
TRAIN_0950,unstable,0,42
TRAIN_0951,unstable,2,42
TRAIN_0952,unstable,4,42
TRAIN_0953,unstable,3,42
TRAIN_0954,stable,3,42
TRAIN_0955,unstable,4,42
TRAIN_0956,unstable,3,42
TRAIN_0957,stable,1,42
TRAIN_0958,unstable,4,42
TRAIN_0959,unstable,4,42
TRAIN_0960,stable,0,42
TRAIN_0961,stable,0,42
TRAIN_0962,unstable,4,42
TRAIN_0963,unstable,2,42
TRAIN_0964,unstable,0,42
TRAIN_0965,stable,4,42
TRAIN_0966,stable,1,42
TRAIN_0967,stable,0,42
TRAIN_0968,stable,2,42
TRAIN_0969,stable,1,42
TRAIN_0970,stable,1,42
TRAIN_0971,unstable,3,42
TRAIN_0972,stable,4,42
TRAIN_0973,stable,3,42
TRAIN_0974,unstable,0,42
TRAIN_0975,stable,4,42
TRAIN_0976,unstable,4,42
TRAIN_0977,stable,2,42
TRAIN_0978,unstable,0,42
TRAIN_0979,stable,1,42
TRAIN_0980,unstable,2,42
TRAIN_0981,stable,2,42
TRAIN_0982,unstable,1,42
TRAIN_0983,unstable,1,42
TRAIN_0984,stable,0,42
TRAIN_0985,stable,2,42
TRAIN_0986,stable,1,42
TRAIN_0987,stable,0,42
TRAIN_0988,stable,1,42
TRAIN_0989,stable,4,42
TRAIN_0990,stable,3,42
TRAIN_0991,stable,1,42
TRAIN_0992,unstable,4,42
TRAIN_0993,stable,0,42
TRAIN_0994,unstable,0,42
TRAIN_0995,stable,2,42
TRAIN_0996,stable,0,42
TRAIN_0997,stable,4,42
TRAIN_0998,unstable,4,42
TRAIN_0999,stable,2,42
TRAIN_1000,stable,2,42
TRAIN_0001,unstable,3,52
TRAIN_0002,unstable,0,52
TRAIN_0003,unstable,3,52
TRAIN_0004,unstable,3,52
TRAIN_0005,stable,1,52
TRAIN_0006,unstable,0,52
TRAIN_0007,unstable,3,52
TRAIN_0008,unstable,3,52
TRAIN_0009,unstable,3,52
TRAIN_0010,stable,0,52
TRAIN_0011,unstable,1,52
TRAIN_0012,stable,1,52
TRAIN_0013,unstable,2,52
TRAIN_0014,unstable,3,52
TRAIN_0015,unstable,3,52
TRAIN_0016,unstable,2,52
TRAIN_0017,stable,1,52
TRAIN_0018,unstable,3,52
TRAIN_0019,unstable,0,52
TRAIN_0020,stable,1,52
TRAIN_0021,unstable,4,52
TRAIN_0022,stable,4,52
TRAIN_0023,stable,1,52
TRAIN_0024,stable,4,52
TRAIN_0025,stable,1,52
TRAIN_0026,stable,2,52
TRAIN_0027,stable,0,52
TRAIN_0028,unstable,2,52
TRAIN_0029,unstable,2,52
TRAIN_0030,unstable,0,52
TRAIN_0031,stable,0,52
TRAIN_0032,stable,2,52
TRAIN_0033,unstable,4,52
TRAIN_0034,unstable,3,52
TRAIN_0035,stable,0,52
TRAIN_0036,stable,3,52
TRAIN_0037,unstable,2,52
TRAIN_0038,unstable,2,52
TRAIN_0039,unstable,2,52
TRAIN_0040,stable,3,52
TRAIN_0041,stable,4,52
TRAIN_0042,stable,0,52
TRAIN_0043,stable,3,52
TRAIN_0044,unstable,2,52
TRAIN_0045,stable,3,52
TRAIN_0046,stable,3,52
TRAIN_0047,unstable,0,52
TRAIN_0048,stable,2,52
TRAIN_0049,stable,3,52
TRAIN_0050,unstable,2,52
TRAIN_0051,unstable,0,52
TRAIN_0052,unstable,1,52
TRAIN_0053,stable,4,52
TRAIN_0054,unstable,0,52
TRAIN_0055,stable,4,52
TRAIN_0056,stable,0,52
TRAIN_0057,unstable,3,52
TRAIN_0058,stable,2,52
TRAIN_0059,stable,3,52
TRAIN_0060,unstable,4,52
TRAIN_0061,stable,2,52
TRAIN_0062,stable,3,52
TRAIN_0063,stable,4,52
TRAIN_0064,stable,1,52
TRAIN_0065,unstable,2,52
TRAIN_0066,unstable,2,52
TRAIN_0067,unstable,1,52
TRAIN_0068,unstable,2,52
TRAIN_0069,stable,0,52
TRAIN_0070,unstable,0,52
TRAIN_0071,stable,2,52
TRAIN_0072,unstable,1,52
TRAIN_0073,unstable,4,52
TRAIN_0074,unstable,0,52
TRAIN_0075,stable,2,52
TRAIN_0076,stable,4,52
TRAIN_0077,unstable,3,52
TRAIN_0078,stable,4,52
TRAIN_0079,unstable,1,52
TRAIN_0080,stable,3,52
TRAIN_0081,unstable,1,52
TRAIN_0082,stable,2,52
TRAIN_0083,stable,4,52
TRAIN_0084,stable,1,52
TRAIN_0085,stable,0,52
TRAIN_0086,stable,0,52
TRAIN_0087,unstable,1,52
TRAIN_0088,unstable,3,52
TRAIN_0089,unstable,3,52
TRAIN_0090,stable,4,52
TRAIN_0091,stable,4,52
TRAIN_0092,stable,2,52
TRAIN_0093,unstable,1,52
TRAIN_0094,stable,1,52
TRAIN_0095,unstable,3,52
TRAIN_0096,stable,3,52
TRAIN_0097,unstable,4,52
TRAIN_0098,stable,3,52
TRAIN_0099,stable,0,52
TRAIN_0100,unstable,4,52
TRAIN_0101,unstable,0,52
TRAIN_0102,stable,3,52
TRAIN_0103,unstable,2,52
TRAIN_0104,stable,2,52
TRAIN_0105,unstable,2,52
TRAIN_0106,unstable,1,52
TRAIN_0107,unstable,4,52
TRAIN_0108,unstable,4,52
TRAIN_0109,stable,2,52
TRAIN_0110,unstable,1,52
TRAIN_0111,unstable,0,52
TRAIN_0112,unstable,0,52
TRAIN_0113,unstable,2,52
TRAIN_0114,unstable,1,52
TRAIN_0115,stable,4,52
TRAIN_0116,stable,3,52
TRAIN_0117,stable,4,52
TRAIN_0118,unstable,4,52
TRAIN_0119,unstable,4,52
TRAIN_0120,stable,3,52
TRAIN_0121,unstable,2,52
TRAIN_0122,stable,0,52
TRAIN_0123,unstable,4,52
TRAIN_0124,stable,4,52
TRAIN_0125,stable,4,52
TRAIN_0126,unstable,1,52
TRAIN_0127,unstable,4,52
TRAIN_0128,stable,0,52
TRAIN_0129,unstable,3,52
TRAIN_0130,unstable,3,52
TRAIN_0131,unstable,4,52
TRAIN_0132,unstable,4,52
TRAIN_0133,stable,0,52
TRAIN_0134,unstable,2,52
TRAIN_0135,unstable,2,52
TRAIN_0136,stable,0,52
TRAIN_0137,stable,4,52
TRAIN_0138,stable,1,52
TRAIN_0139,stable,4,52
TRAIN_0140,stable,1,52
TRAIN_0141,stable,1,52
TRAIN_0142,stable,1,52
TRAIN_0143,unstable,0,52
TRAIN_0144,stable,4,52
TRAIN_0145,unstable,1,52
TRAIN_0146,unstable,0,52
TRAIN_0147,unstable,3,52
TRAIN_0148,stable,2,52
TRAIN_0149,unstable,1,52
TRAIN_0150,stable,1,52
TRAIN_0151,unstable,1,52
TRAIN_0152,stable,0,52
TRAIN_0153,unstable,0,52
TRAIN_0154,stable,3,52
TRAIN_0155,unstable,4,52
TRAIN_0156,stable,3,52
TRAIN_0157,stable,4,52
TRAIN_0158,unstable,1,52
TRAIN_0159,stable,4,52
TRAIN_0160,unstable,1,52
TRAIN_0161,unstable,4,52
TRAIN_0162,unstable,2,52
TRAIN_0163,unstable,1,52
TRAIN_0164,unstable,1,52
TRAIN_0165,unstable,3,52
TRAIN_0166,unstable,0,52
TRAIN_0167,stable,2,52
TRAIN_0168,unstable,4,52
TRAIN_0169,stable,1,52
TRAIN_0170,stable,0,52
TRAIN_0171,stable,0,52
TRAIN_0172,stable,2,52
TRAIN_0173,stable,3,52
TRAIN_0174,unstable,2,52
TRAIN_0175,unstable,1,52
TRAIN_0176,stable,2,52
TRAIN_0177,stable,1,52
TRAIN_0178,stable,4,52
TRAIN_0179,unstable,3,52
TRAIN_0180,unstable,3,52
TRAIN_0181,stable,4,52
TRAIN_0182,unstable,0,52
TRAIN_0183,stable,4,52
TRAIN_0184,stable,1,52
TRAIN_0185,unstable,1,52
TRAIN_0186,stable,3,52
TRAIN_0187,stable,0,52
TRAIN_0188,stable,2,52
TRAIN_0189,unstable,1,52
TRAIN_0190,unstable,4,52
TRAIN_0191,unstable,4,52
TRAIN_0192,unstable,0,52
TRAIN_0193,unstable,1,52
TRAIN_0194,stable,0,52
TRAIN_0195,stable,0,52
TRAIN_0196,stable,2,52
TRAIN_0197,stable,3,52
TRAIN_0198,stable,1,52
TRAIN_0199,unstable,1,52
TRAIN_0200,stable,1,52
TRAIN_0201,stable,1,52
TRAIN_0202,unstable,4,52
TRAIN_0203,unstable,4,52
TRAIN_0204,unstable,1,52
TRAIN_0205,unstable,3,52
TRAIN_0206,unstable,3,52
TRAIN_0207,stable,4,52
TRAIN_0208,unstable,3,52
TRAIN_0209,stable,1,52
TRAIN_0210,unstable,1,52
TRAIN_0211,stable,3,52
TRAIN_0212,stable,0,52
TRAIN_0213,unstable,2,52
TRAIN_0214,unstable,2,52
TRAIN_0215,unstable,0,52
TRAIN_0216,stable,0,52
TRAIN_0217,unstable,3,52
TRAIN_0218,stable,1,52
TRAIN_0219,unstable,2,52
TRAIN_0220,unstable,3,52
TRAIN_0221,stable,4,52
TRAIN_0222,unstable,3,52
TRAIN_0223,unstable,1,52
TRAIN_0224,stable,2,52
TRAIN_0225,unstable,4,52
TRAIN_0226,stable,2,52
TRAIN_0227,unstable,3,52
TRAIN_0228,stable,4,52
TRAIN_0229,unstable,1,52
TRAIN_0230,unstable,2,52
TRAIN_0231,stable,4,52
TRAIN_0232,unstable,0,52
TRAIN_0233,unstable,1,52
TRAIN_0234,unstable,1,52
TRAIN_0235,stable,2,52
TRAIN_0236,stable,1,52
TRAIN_0237,stable,1,52
TRAIN_0238,unstable,1,52
TRAIN_0239,stable,3,52
TRAIN_0240,stable,1,52
TRAIN_0241,stable,1,52
TRAIN_0242,stable,1,52
TRAIN_0243,unstable,4,52
TRAIN_0244,unstable,3,52
TRAIN_0245,stable,0,52
TRAIN_0246,stable,3,52
TRAIN_0247,stable,1,52
TRAIN_0248,stable,2,52
TRAIN_0249,stable,3,52
TRAIN_0250,stable,0,52
TRAIN_0251,stable,3,52
TRAIN_0252,unstable,4,52
TRAIN_0253,unstable,3,52
TRAIN_0254,unstable,2,52
TRAIN_0255,stable,3,52
TRAIN_0256,stable,4,52
TRAIN_0257,unstable,4,52
TRAIN_0258,unstable,4,52
TRAIN_0259,unstable,2,52
TRAIN_0260,stable,2,52
TRAIN_0261,unstable,0,52
TRAIN_0262,stable,2,52
TRAIN_0263,stable,4,52
TRAIN_0264,stable,4,52
TRAIN_0265,stable,2,52
TRAIN_0266,unstable,0,52
TRAIN_0267,unstable,4,52
TRAIN_0268,stable,1,52
TRAIN_0269,unstable,3,52
TRAIN_0270,stable,2,52
TRAIN_0271,unstable,2,52
TRAIN_0272,stable,0,52
TRAIN_0273,unstable,2,52
TRAIN_0274,stable,0,52
TRAIN_0275,unstable,0,52
TRAIN_0276,stable,0,52
TRAIN_0277,stable,0,52
TRAIN_0278,unstable,4,52
TRAIN_0279,stable,0,52
TRAIN_0280,unstable,4,52
TRAIN_0281,unstable,3,52
TRAIN_0282,unstable,4,52
TRAIN_0283,stable,0,52
TRAIN_0284,stable,4,52
TRAIN_0285,stable,4,52
TRAIN_0286,unstable,1,52
TRAIN_0287,stable,1,52
TRAIN_0288,stable,2,52
TRAIN_0289,stable,2,52
TRAIN_0290,unstable,0,52
TRAIN_0291,unstable,0,52
TRAIN_0292,unstable,4,52
TRAIN_0293,unstable,0,52
TRAIN_0294,stable,0,52
TRAIN_0295,stable,0,52
TRAIN_0296,stable,1,52
TRAIN_0297,unstable,2,52
TRAIN_0298,stable,1,52
TRAIN_0299,stable,2,52
TRAIN_0300,stable,0,52
TRAIN_0301,stable,2,52
TRAIN_0302,stable,0,52
TRAIN_0303,unstable,4,52
TRAIN_0304,stable,4,52
TRAIN_0305,unstable,3,52
TRAIN_0306,unstable,1,52
TRAIN_0307,stable,2,52
TRAIN_0308,unstable,3,52
TRAIN_0309,unstable,0,52
TRAIN_0310,unstable,4,52
TRAIN_0311,unstable,2,52
TRAIN_0312,unstable,3,52
TRAIN_0313,unstable,0,52
TRAIN_0314,unstable,0,52
TRAIN_0315,stable,1,52
TRAIN_0316,stable,3,52
TRAIN_0317,stable,2,52
TRAIN_0318,stable,4,52
TRAIN_0319,unstable,2,52
TRAIN_0320,stable,1,52
TRAIN_0321,stable,4,52
TRAIN_0322,stable,1,52
TRAIN_0323,stable,2,52
TRAIN_0324,unstable,0,52
TRAIN_0325,unstable,4,52
TRAIN_0326,unstable,2,52
TRAIN_0327,stable,4,52
TRAIN_0328,stable,4,52
TRAIN_0329,unstable,3,52
TRAIN_0330,stable,1,52
TRAIN_0331,unstable,2,52
TRAIN_0332,stable,4,52
TRAIN_0333,unstable,0,52
