id,label,fold,seed
TRAIN_0334,unstable,1,52
TRAIN_0335,stable,1,52
TRAIN_0336,stable,0,52
TRAIN_0337,unstable,0,52
TRAIN_0338,unstable,0,52
TRAIN_0339,unstable,0,52
TRAIN_0340,unstable,4,52
TRAIN_0341,unstable,4,52
TRAIN_0342,stable,2,52
TRAIN_0343,stable,0,52
TRAIN_0344,stable,2,52
TRAIN_0345,stable,3,52
TRAIN_0346,stable,1,52
TRAIN_0347,unstable,0,52
TRAIN_0348,unstable,3,52
TRAIN_0349,stable,4,52
TRAIN_0350,unstable,1,52
TRAIN_0351,stable,1,52
TRAIN_0352,stable,1,52
TRAIN_0353,unstable,2,52
TRAIN_0354,stable,0,52
TRAIN_0355,stable,1,52
TRAIN_0356,stable,4,52
TRAIN_0357,stable,0,52
TRAIN_0358,stable,1,52
TRAIN_0359,stable,3,52
TRAIN_0360,stable,0,52
TRAIN_0361,stable,4,52
TRAIN_0362,unstable,0,52
TRAIN_0363,stable,0,52
TRAIN_0364,stable,0,52
TRAIN_0365,stable,3,52
TRAIN_0366,stable,0,52
TRAIN_0367,unstable,0,52
TRAIN_0368,stable,3,52
TRAIN_0369,stable,4,52
TRAIN_0370,unstable,0,52
TRAIN_0371,stable,1,52
TRAIN_0372,unstable,2,52
TRAIN_0373,stable,0,52
TRAIN_0374,stable,0,52
TRAIN_0375,stable,2,52
TRAIN_0376,unstable,4,52
TRAIN_0377,stable,2,52
TRAIN_0378,stable,2,52
TRAIN_0379,unstable,1,52
TRAIN_0380,unstable,0,52
TRAIN_0381,stable,1,52
TRAIN_0382,stable,0,52
TRAIN_0383,unstable,0,52
TRAIN_0384,stable,3,52
TRAIN_0385,stable,1,52
TRAIN_0386,unstable,4,52
TRAIN_0387,unstable,1,52
TRAIN_0388,stable,0,52
TRAIN_0389,unstable,1,52
TRAIN_0390,unstable,2,52
TRAIN_0391,stable,3,52
TRAIN_0392,stable,0,52
TRAIN_0393,unstable,3,52
TRAIN_0394,stable,3,52
TRAIN_0395,unstable,2,52
TRAIN_0396,stable,1,52
TRAIN_0397,stable,3,52
TRAIN_0398,stable,3,52
TRAIN_0399,unstable,4,52
TRAIN_0400,unstable,3,52
TRAIN_0401,stable,4,52
TRAIN_0402,stable,2,52
TRAIN_0403,unstable,0,52
TRAIN_0404,stable,1,52
TRAIN_0405,unstable,3,52
TRAIN_0406,unstable,2,52
TRAIN_0407,unstable,4,52
TRAIN_0408,stable,2,52
TRAIN_0409,stable,1,52
TRAIN_0410,unstable,1,52
TRAIN_0411,unstable,2,52
TRAIN_0412,unstable,0,52
TRAIN_0413,unstable,3,52
TRAIN_0414,stable,0,52
TRAIN_0415,unstable,1,52
TRAIN_0416,unstable,1,52
TRAIN_0417,unstable,3,52
TRAIN_0418,unstable,1,52
TRAIN_0419,unstable,4,52
TRAIN_0420,stable,3,52
TRAIN_0421,stable,3,52
TRAIN_0422,unstable,3,52
TRAIN_0423,stable,3,52
TRAIN_0424,unstable,2,52
TRAIN_0425,stable,0,52
TRAIN_0426,stable,4,52
TRAIN_0427,stable,4,52
TRAIN_0428,stable,1,52
TRAIN_0429,unstable,2,52
TRAIN_0430,stable,4,52
TRAIN_0431,stable,2,52
TRAIN_0432,stable,2,52
TRAIN_0433,stable,1,52
TRAIN_0434,stable,0,52
TRAIN_0435,stable,4,52
TRAIN_0436,stable,4,52
TRAIN_0437,stable,1,52
TRAIN_0438,stable,1,52
TRAIN_0439,unstable,3,52
TRAIN_0440,unstable,2,52
TRAIN_0441,stable,4,52
TRAIN_0442,unstable,2,52
TRAIN_0443,unstable,0,52
TRAIN_0444,unstable,1,52
TRAIN_0445,unstable,3,52
TRAIN_0446,unstable,1,52
TRAIN_0447,unstable,0,52
TRAIN_0448,stable,3,52
TRAIN_0449,unstable,2,52
TRAIN_0450,unstable,2,52
TRAIN_0451,unstable,2,52
TRAIN_0452,unstable,0,52
TRAIN_0453,stable,1,52
TRAIN_0454,stable,4,52
TRAIN_0455,stable,4,52
TRAIN_0456,unstable,4,52
TRAIN_0457,unstable,2,52
TRAIN_0458,unstable,4,52
TRAIN_0459,stable,3,52
TRAIN_0460,stable,3,52
TRAIN_0461,stable,0,52
TRAIN_0462,stable,1,52
TRAIN_0463,unstable,3,52
TRAIN_0464,unstable,4,52
TRAIN_0465,stable,3,52
TRAIN_0466,stable,4,52
TRAIN_0467,stable,4,52
TRAIN_0468,stable,1,52
TRAIN_0469,stable,3,52
TRAIN_0470,stable,0,52
TRAIN_0471,stable,0,52
TRAIN_0472,stable,4,52
TRAIN_0473,unstable,3,52
TRAIN_0474,stable,1,52
TRAIN_0475,stable,2,52
TRAIN_0476,unstable,1,52
TRAIN_0477,unstable,1,52
TRAIN_0478,unstable,0,52
TRAIN_0479,unstable,2,52
TRAIN_0480,unstable,0,52
TRAIN_0481,unstable,3,52
TRAIN_0482,stable,4,52
TRAIN_0483,stable,2,52
TRAIN_0484,stable,4,52
TRAIN_0485,unstable,3,52
TRAIN_0486,stable,4,52
TRAIN_0487,stable,2,52
TRAIN_0488,stable,2,52
TRAIN_0489,stable,4,52
TRAIN_0490,stable,2,52
TRAIN_0491,unstable,2,52
TRAIN_0492,unstable,1,52
TRAIN_0493,unstable,2,52
TRAIN_0494,stable,1,52
TRAIN_0495,stable,0,52
TRAIN_0496,stable,0,52
TRAIN_0497,stable,4,52
TRAIN_0498,stable,2,52
TRAIN_0499,unstable,4,52
TRAIN_0500,unstable,2,52
TRAIN_0501,unstable,2,52
TRAIN_0502,stable,4,52
TRAIN_0503,stable,0,52
TRAIN_0504,unstable,1,52
TRAIN_0505,unstable,4,52
TRAIN_0506,unstable,4,52
TRAIN_0507,unstable,2,52
TRAIN_0508,stable,2,52
TRAIN_0509,unstable,4,52
TRAIN_0510,unstable,0,52
TRAIN_0511,stable,2,52
TRAIN_0512,unstable,4,52
TRAIN_0513,stable,4,52
TRAIN_0514,stable,4,52
TRAIN_0515,stable,0,52
TRAIN_0516,unstable,2,52
TRAIN_0517,stable,0,52
TRAIN_0518,stable,3,52
TRAIN_0519,unstable,3,52
TRAIN_0520,stable,4,52
TRAIN_0521,stable,2,52
TRAIN_0522,unstable,1,52
TRAIN_0523,unstable,3,52
TRAIN_0524,stable,3,52
TRAIN_0525,stable,3,52
TRAIN_0526,stable,0,52
TRAIN_0527,unstable,1,52
TRAIN_0528,stable,0,52
TRAIN_0529,unstable,0,52
TRAIN_0530,stable,3,52
TRAIN_0531,unstable,1,52
TRAIN_0532,stable,2,52
TRAIN_0533,unstable,0,52
TRAIN_0534,stable,2,52
TRAIN_0535,unstable,4,52
TRAIN_0536,stable,1,52
TRAIN_0537,stable,3,52
TRAIN_0538,stable,2,52
TRAIN_0539,unstable,2,52
TRAIN_0540,stable,3,52
TRAIN_0541,stable,2,52
TRAIN_0542,stable,3,52
TRAIN_0543,stable,0,52
TRAIN_0544,unstable,2,52
TRAIN_0545,stable,3,52
TRAIN_0546,unstable,1,52
TRAIN_0547,unstable,4,52
TRAIN_0548,unstable,1,52
TRAIN_0549,unstable,2,52
TRAIN_0550,stable,2,52
TRAIN_0551,stable,2,52
TRAIN_0552,stable,2,52
TRAIN_0553,unstable,1,52
TRAIN_0554,stable,1,52
TRAIN_0555,unstable,2,52
TRAIN_0556,unstable,3,52
TRAIN_0557,stable,4,52
TRAIN_0558,stable,4,52
TRAIN_0559,stable,3,52
TRAIN_0560,stable,0,52
TRAIN_0561,stable,4,52
TRAIN_0562,unstable,1,52
TRAIN_0563,unstable,3,52
TRAIN_0564,unstable,0,52
TRAIN_0565,stable,1,52
TRAIN_0566,stable,3,52
TRAIN_0567,unstable,0,52
TRAIN_0568,stable,3,52
TRAIN_0569,stable,3,52
TRAIN_0570,unstable,1,52
TRAIN_0571,stable,1,52
TRAIN_0572,stable,3,52
TRAIN_0573,unstable,1,52
TRAIN_0574,stable,3,52
TRAIN_0575,stable,3,52
TRAIN_0576,unstable,0,52
TRAIN_0577,stable,3,52
TRAIN_0578,stable,1,52
TRAIN_0579,stable,3,52
TRAIN_0580,unstable,4,52
TRAIN_0581,stable,3,52
TRAIN_0582,stable,4,52
TRAIN_0583,unstable,4,52
TRAIN_0584,unstable,1,52
TRAIN_0585,unstable,1,52
TRAIN_0586,stable,0,52
TRAIN_0587,unstable,3,52
TRAIN_0588,unstable,1,52
TRAIN_0589,stable,0,52
TRAIN_0590,stable,1,52
TRAIN_0591,stable,3,52
TRAIN_0592,unstable,2,52
TRAIN_0593,unstable,0,52
TRAIN_0594,unstable,2,52
TRAIN_0595,unstable,0,52
TRAIN_0596,stable,1,52
TRAIN_0597,stable,2,52
TRAIN_0598,unstable,2,52
TRAIN_0599,unstable,1,52
TRAIN_0600,unstable,3,52
TRAIN_0601,stable,1,52
TRAIN_0602,stable,2,52
TRAIN_0603,stable,3,52
TRAIN_0604,stable,0,52
TRAIN_0605,unstable,0,52
TRAIN_0606,unstable,2,52
TRAIN_0607,stable,4,52
TRAIN_0608,stable,0,52
TRAIN_0609,unstable,4,52
TRAIN_0610,unstable,4,52
TRAIN_0611,stable,3,52
TRAIN_0612,stable,4,52
TRAIN_0613,unstable,0,52
TRAIN_0614,unstable,3,52
TRAIN_0615,unstable,3,52
TRAIN_0616,unstable,4,52
TRAIN_0617,unstable,4,52
TRAIN_0618,unstable,1,52
TRAIN_0619,unstable,3,52
TRAIN_0620,stable,4,52
TRAIN_0621,unstable,3,52
TRAIN_0622,stable,1,52
TRAIN_0623,unstable,2,52
TRAIN_0624,stable,4,52
TRAIN_0625,stable,0,52
TRAIN_0626,unstable,0,52
TRAIN_0627,stable,2,52
TRAIN_0628,unstable,1,52
TRAIN_0629,unstable,2,52
TRAIN_0630,stable,2,52
TRAIN_0631,unstable,1,52
TRAIN_0632,stable,2,52
TRAIN_0633,stable,3,52
TRAIN_0634,unstable,2,52
TRAIN_0635,unstable,0,52
TRAIN_0636,stable,3,52
TRAIN_0637,stable,3,52
TRAIN_0638,unstable,0,52
TRAIN_0639,stable,4,52
TRAIN_0640,unstable,0,52
TRAIN_0641,stable,4,52
TRAIN_0642,stable,0,52
TRAIN_0643,stable,0,52
TRAIN_0644,unstable,0,52
TRAIN_0645,stable,2,52
TRAIN_0646,stable,4,52
TRAIN_0647,unstable,0,52
TRAIN_0648,unstable,1,52
TRAIN_0649,unstable,4,52
TRAIN_0650,unstable,0,52
TRAIN_0651,stable,0,52
TRAIN_0652,unstable,1,52
TRAIN_0653,unstable,3,52
TRAIN_0654,unstable,1,52
TRAIN_0655,unstable,3,52
TRAIN_0656,unstable,4,52
TRAIN_0657,unstable,4,52
TRAIN_0658,unstable,2,52
TRAIN_0659,stable,4,52
TRAIN_0660,unstable,3,52
TRAIN_0661,stable,1,52
TRAIN_0662,unstable,1,52
TRAIN_0663,unstable,0,52
TRAIN_0664,unstable,0,52
TRAIN_0665,stable,4,52
TRAIN_0666,stable,2,52
TRAIN_0667,unstable,2,52
TRAIN_0668,stable,4,52
TRAIN_0669,stable,1,52
TRAIN_0670,stable,4,52
TRAIN_0671,unstable,3,52
TRAIN_0672,unstable,1,52
TRAIN_0673,unstable,1,52
TRAIN_0674,unstable,0,52
TRAIN_0675,stable,1,52
TRAIN_0676,stable,4,52
TRAIN_0677,stable,4,52
TRAIN_0678,stable,1,52
TRAIN_0679,unstable,0,52
TRAIN_0680,stable,0,52
TRAIN_0681,unstable,3,52
TRAIN_0682,unstable,3,52
TRAIN_0683,unstable,3,52
TRAIN_0684,stable,4,52
TRAIN_0685,unstable,4,52
TRAIN_0686,stable,3,52
TRAIN_0687,stable,1,52
TRAIN_0688,unstable,4,52
TRAIN_0689,stable,3,52
TRAIN_0690,stable,3,52
TRAIN_0691,unstable,4,52
TRAIN_0692,unstable,3,52
TRAIN_0693,unstable,2,52
TRAIN_0694,unstable,3,52
TRAIN_0695,unstable,2,52
TRAIN_0696,stable,2,52
TRAIN_0697,unstable,4,52
TRAIN_0698,stable,1,52
TRAIN_0699,stable,1,52
TRAIN_0700,stable,2,52
TRAIN_0701,unstable,2,52
TRAIN_0702,unstable,1,52
TRAIN_0703,unstable,3,52
TRAIN_0704,unstable,2,52
TRAIN_0705,unstable,0,52
TRAIN_0706,stable,3,52
TRAIN_0707,stable,4,52
TRAIN_0708,stable,2,52
TRAIN_0709,unstable,1,52
TRAIN_0710,unstable,4,52
TRAIN_0711,unstable,0,52
TRAIN_0712,unstable,4,52
TRAIN_0713,stable,0,52
TRAIN_0714,stable,3,52
TRAIN_0715,stable,3,52
TRAIN_0716,stable,0,52
TRAIN_0717,stable,1,52
TRAIN_0718,unstable,4,52
TRAIN_0719,unstable,4,52
TRAIN_0720,stable,2,52
TRAIN_0721,unstable,1,52
TRAIN_0722,stable,4,52
TRAIN_0723,unstable,2,52
TRAIN_0724,stable,3,52
TRAIN_0725,stable,1,52
TRAIN_0726,stable,2,52
TRAIN_0727,stable,2,52
TRAIN_0728,stable,3,52
TRAIN_0729,stable,2,52
TRAIN_0730,stable,4,52
TRAIN_0731,stable,0,52
TRAIN_0732,stable,2,52
TRAIN_0733,unstable,4,52
TRAIN_0734,unstable,2,52
TRAIN_0735,unstable,3,52
TRAIN_0736,unstable,1,52
TRAIN_0737,unstable,0,52
TRAIN_0738,stable,2,52
TRAIN_0739,unstable,0,52
TRAIN_0740,stable,1,52
TRAIN_0741,unstable,1,52
TRAIN_0742,unstable,4,52
TRAIN_0743,unstable,1,52
TRAIN_0744,unstable,0,52
TRAIN_0745,stable,2,52
TRAIN_0746,unstable,1,52
TRAIN_0747,unstable,3,52
TRAIN_0748,unstable,4,52
TRAIN_0749,unstable,3,52
TRAIN_0750,unstable,4,52
TRAIN_0751,unstable,4,52
TRAIN_0752,unstable,4,52
TRAIN_0753,unstable,2,52
TRAIN_0754,stable,4,52
TRAIN_0755,unstable,4,52
TRAIN_0756,stable,1,52
TRAIN_0757,stable,4,52
TRAIN_0758,unstable,4,52
TRAIN_0759,stable,3,52
TRAIN_0760,unstable,0,52
TRAIN_0761,stable,3,52
TRAIN_0762,unstable,1,52
TRAIN_0763,stable,1,52
TRAIN_0764,unstable,2,52
TRAIN_0765,unstable,0,52
TRAIN_0766,unstable,4,52
TRAIN_0767,stable,2,52
TRAIN_0768,unstable,0,52
TRAIN_0769,unstable,1,52
TRAIN_0770,stable,3,52
TRAIN_0771,unstable,1,52
TRAIN_0772,unstable,1,52
TRAIN_0773,stable,1,52
TRAIN_0774,unstable,3,52
TRAIN_0775,stable,3,52
TRAIN_0776,unstable,1,52
TRAIN_0777,unstable,0,52
TRAIN_0778,stable,0,52
TRAIN_0779,stable,0,52
TRAIN_0780,unstable,0,52
TRAIN_0781,unstable,0,52
TRAIN_0782,unstable,3,52
TRAIN_0783,stable,2,52
TRAIN_0784,stable,3,52
TRAIN_0785,stable,4,52
TRAIN_0786,stable,4,52
TRAIN_0787,unstable,2,52
TRAIN_0788,unstable,1,52
TRAIN_0789,stable,2,52
TRAIN_0790,stable,2,52
TRAIN_0791,unstable,4,52
TRAIN_0792,unstable,4,52
TRAIN_0793,unstable,0,52
TRAIN_0794,unstable,2,52
TRAIN_0795,unstable,0,52
TRAIN_0796,unstable,4,52
TRAIN_0797,unstable,2,52
TRAIN_0798,unstable,2,52
TRAIN_0799,unstable,0,52
TRAIN_0800,unstable,3,52
TRAIN_0801,stable,0,52
TRAIN_0802,unstable,3,52
TRAIN_0803,unstable,2,52
TRAIN_0804,unstable,0,52
TRAIN_0805,stable,3,52
TRAIN_0806,stable,1,52
TRAIN_0807,unstable,3,52
TRAIN_0808,stable,2,52
TRAIN_0809,unstable,1,52
TRAIN_0810,stable,2,52
TRAIN_0811,unstable,4,52
TRAIN_0812,stable,3,52
TRAIN_0813,unstable,1,52
TRAIN_0814,unstable,3,52
TRAIN_0815,unstable,2,52
TRAIN_0816,unstable,2,52
TRAIN_0817,unstable,3,52
TRAIN_0818,unstable,1,52
TRAIN_0819,stable,3,52
TRAIN_0820,unstable,3,52
TRAIN_0821,stable,1,52
TRAIN_0822,unstable,2,52
TRAIN_0823,unstable,0,52
TRAIN_0824,unstable,3,52
TRAIN_0825,stable,4,52
TRAIN_0826,unstable,2,52
TRAIN_0827,unstable,2,52
TRAIN_0828,stable,4,52
TRAIN_0829,stable,3,52
TRAIN_0830,unstable,2,52
TRAIN_0831,stable,3,52
TRAIN_0832,unstable,2,52
TRAIN_0833,unstable,0,52
TRAIN_0834,stable,2,52
TRAIN_0835,stable,1,52
TRAIN_0836,unstable,3,52
TRAIN_0837,unstable,4,52
TRAIN_0838,unstable,1,52
TRAIN_0839,unstable,4,52
TRAIN_0840,unstable,4,52
TRAIN_0841,unstable,0,52
TRAIN_0842,unstable,2,52
TRAIN_0843,unstable,2,52
TRAIN_0844,stable,3,52
TRAIN_0845,unstable,3,52
TRAIN_0846,unstable,0,52
TRAIN_0847,unstable,1,52
TRAIN_0848,stable,2,52
TRAIN_0849,unstable,4,52
TRAIN_0850,stable,1,52
TRAIN_0851,stable,3,52
TRAIN_0852,unstable,1,52
TRAIN_0853,unstable,3,52
TRAIN_0854,stable,4,52
TRAIN_0855,stable,0,52
TRAIN_0856,stable,0,52
TRAIN_0857,unstable,0,52
TRAIN_0858,stable,2,52
TRAIN_0859,stable,1,52
TRAIN_0860,unstable,4,52
TRAIN_0861,stable,2,52
TRAIN_0862,stable,2,52
TRAIN_0863,stable,0,52
TRAIN_0864,unstable,0,52
TRAIN_0865,stable,4,52
TRAIN_0866,unstable,3,52
TRAIN_0867,unstable,4,52
TRAIN_0868,stable,1,52
TRAIN_0869,stable,2,52
TRAIN_0870,stable,0,52
TRAIN_0871,unstable,3,52
TRAIN_0872,stable,1,52
TRAIN_0873,unstable,3,52
TRAIN_0874,unstable,1,52
TRAIN_0875,unstable,4,52
TRAIN_0876,unstable,2,52
TRAIN_0877,stable,0,52
TRAIN_0878,unstable,0,52
TRAIN_0879,stable,3,52
TRAIN_0880,stable,2,52
TRAIN_0881,stable,4,52
TRAIN_0882,unstable,4,52
TRAIN_0883,stable,0,52
TRAIN_0884,stable,3,52
TRAIN_0885,unstable,3,52
TRAIN_0886,stable,4,52
TRAIN_0887,unstable,0,52
TRAIN_0888,stable,0,52
TRAIN_0889,unstable,3,52
TRAIN_0890,stable,3,52
TRAIN_0891,unstable,3,52
TRAIN_0892,unstable,4,52
TRAIN_0893,unstable,3,52
TRAIN_0894,stable,2,52
TRAIN_0895,unstable,1,52
TRAIN_0896,stable,3,52
TRAIN_0897,unstable,2,52
TRAIN_0898,stable,1,52
TRAIN_0899,stable,2,52
TRAIN_0900,unstable,1,52
TRAIN_0901,unstable,4,52
TRAIN_0902,unstable,1,52
TRAIN_0903,stable,0,52
TRAIN_0904,stable,1,52
TRAIN_0905,stable,0,52
TRAIN_0906,unstable,4,52
TRAIN_0907,unstable,0,52
TRAIN_0908,stable,2,52
TRAIN_0909,unstable,2,52
TRAIN_0910,stable,2,52
TRAIN_0911,unstable,1,52
TRAIN_0912,unstable,1,52
TRAIN_0913,stable,0,52
TRAIN_0914,unstable,0,52
TRAIN_0915,stable,2,52
TRAIN_0916,stable,3,52
TRAIN_0917,unstable,4,52
TRAIN_0918,unstable,1,52
TRAIN_0919,unstable,4,52
TRAIN_0920,stable,3,52
TRAIN_0921,stable,0,52
TRAIN_0922,stable,3,52
TRAIN_0923,unstable,4,52
TRAIN_0924,unstable,1,52
TRAIN_0925,stable,3,52
TRAIN_0926,stable,1,52
TRAIN_0927,stable,3,52
TRAIN_0928,stable,0,52
TRAIN_0929,stable,0,52
TRAIN_0930,unstable,4,52
TRAIN_0931,unstable,3,52
TRAIN_0932,stable,3,52
TRAIN_0933,unstable,3,52
TRAIN_0934,stable,1,52
TRAIN_0935,stable,0,52
TRAIN_0936,stable,2,52
TRAIN_0937,unstable,1,52
TRAIN_0938,stable,4,52
TRAIN_0939,stable,0,52
TRAIN_0940,stable,2,52
TRAIN_0941,unstable,0,52
TRAIN_0942,unstable,0,52
TRAIN_0943,unstable,0,52
TRAIN_0944,unstable,3,52
TRAIN_0945,unstable,2,52
TRAIN_0946,unstable,0,52
TRAIN_0947,stable,2,52
TRAIN_0948,unstable,1,52
TRAIN_0949,stable,3,52
TRAIN_0950,unstable,3,52
TRAIN_0951,unstable,3,52
TRAIN_0952,unstable,2,52
TRAIN_0953,unstable,4,52
TRAIN_0954,stable,0,52
TRAIN_0955,unstable,3,52
TRAIN_0956,unstable,2,52
TRAIN_0957,stable,0,52
TRAIN_0958,unstable,3,52
TRAIN_0959,unstable,3,52
TRAIN_0960,stable,1,52
TRAIN_0961,stable,0,52
TRAIN_0962,unstable,4,52
TRAIN_0963,unstable,0,52
TRAIN_0964,unstable,2,52
TRAIN_0965,stable,1,52
TRAIN_0966,stable,1,52
TRAIN_0967,stable,1,52
TRAIN_0968,stable,2,52
TRAIN_0969,stable,4,52
TRAIN_0970,stable,3,52
TRAIN_0971,unstable,4,52
TRAIN_0972,stable,1,52
TRAIN_0973,stable,1,52
TRAIN_0974,unstable,3,52
TRAIN_0975,stable,0,52
TRAIN_0976,unstable,2,52
TRAIN_0977,stable,2,52
TRAIN_0978,unstable,0,52
TRAIN_0979,stable,4,52
TRAIN_0980,unstable,2,52
TRAIN_0981,stable,2,52
TRAIN_0982,unstable,0,52
TRAIN_0983,unstable,2,52
TRAIN_0984,stable,2,52
TRAIN_0985,stable,4,52
TRAIN_0986,stable,2,52
TRAIN_0987,stable,0,52
TRAIN_0988,stable,0,52
TRAIN_0989,stable,1,52
TRAIN_0990,stable,0,52
TRAIN_0991,stable,1,52
TRAIN_0992,unstable,4,52
TRAIN_0993,stable,1,52
TRAIN_0994,unstable,2,52
TRAIN_0995,stable,0,52
TRAIN_0996,stable,3,52
TRAIN_0997,stable,4,52
TRAIN_0998,unstable,1,52
TRAIN_0999,stable,1,52
TRAIN_1000,stable,4,52
