id,label,raw_logit,prob
TRAIN_0001,1,3.91210935,0.98038243
TRAIN_0002,1,3.7636719,0.977234535
TRAIN_0003,1,3.87597655,0.979682265
TRAIN_0004,1,3.51953125,0.96958197
TRAIN_0005,0,-3.890625,0.020067467999999998
TRAIN_0006,1,3.43359375,0.96864707
TRAIN_0007,1,3.6191405999999997,0.97383775
TRAIN_0008,1,3.78710935,0.9777714500000001
TRAIN_0009,1,3.8701172,0.979553235
TRAIN_0010,0,-4.24414065,0.014150919500000001
TRAIN_0011,1,3.7558593499999997,0.97709193
TRAIN_0012,0,-3.9296875,0.020906732499999997
TRAIN_0013,1,3.92285155,0.98047562
TRAIN_0014,1,3.8144530999999997,0.97794987
TRAIN_0015,1,3.875,0.979456785
TRAIN_0016,1,3.609375,0.973643925
TRAIN_0017,0,-3.6201172,0.026095161999999998
TRAIN_0018,1,3.94628905,0.98086542
TRAIN_0019,1,3.6328125,0.97420385
TRAIN_0020,0,-4.0185547,0.018294691000000002
TRAIN_0021,1,3.8486328,0.9788993500000001
TRAIN_0022,0,-3.77246095,0.02391255
TRAIN_0023,0,-4.0751953,0.016887264
TRAIN_0024,0,-3.76171875,0.0227172115
TRAIN_0025,0,-3.87109375,0.0204112215
TRAIN_0026,0,-4.0625,0.01719798975
TRAIN_0027,0,-3.9921875,0.018140556500000002
TRAIN_0028,1,3.77734375,0.976774875
TRAIN_0029,1,3.5332031,0.9715035000000001
TRAIN_0030,1,4.0595703,0.9827896949999999
TRAIN_0031,0,-4.1875,0.01496406575
TRAIN_0032,0,-3.7519530999999997,0.023023691
TRAIN_0033,1,3.7421875,0.9766983
TRAIN_0034,1,3.8027344000000003,0.97700355
TRAIN_0035,0,-3.8701172,0.0205919195
TRAIN_0036,0,-3.95214845,0.0192087745
TRAIN_0037,1,3.70996095,0.976088575
TRAIN_0038,1,3.69335935,0.97559065
TRAIN_0039,1,3.32421875,0.965164365
TRAIN_0040,0,-3.91796875,0.0198886125
TRAIN_0041,0,-3.89453125,0.0207568285
TRAIN_0042,0,-4.08398435,0.016562808499999998
TRAIN_0043,0,-4.0048828499999996,0.017961374500000002
TRAIN_0044,1,3.80859375,0.97796625
TRAIN_0045,0,-3.85058595,0.021066302500000002
TRAIN_0046,0,-3.75683595,0.022887773
TRAIN_0047,1,3.85546875,0.9788569250000001
TRAIN_0048,0,-4.0107422,0.018049794
TRAIN_0049,0,-3.7373047,0.023506271000000002
TRAIN_0050,1,3.6269531,0.97343265
TRAIN_0051,1,2.95703125,0.946697675
TRAIN_0052,1,3.76367185,0.977191735
TRAIN_0053,0,-3.7138672,0.025219225
TRAIN_0054,1,3.8183593499999997,0.97848794
TRAIN_0055,0,-4.20410155,0.0154369525
TRAIN_0056,0,-3.78808595,0.022209029499999998
TRAIN_0057,1,3.69433595,0.9755604
TRAIN_0058,0,-3.9267578,0.019593161499999998
TRAIN_0059,0,-3.5673828,0.027464725000000002
TRAIN_0060,1,3.7246094,0.9759567950000001
TRAIN_0061,0,-3.9638672,0.018696339
TRAIN_0062,0,-3.69628905,0.024284919500000002
TRAIN_0063,0,-4.0498047,0.0175944115
TRAIN_0064,0,-3.8105469,0.022134422
TRAIN_0065,1,3.5625,0.969782725
TRAIN_0066,1,3.7001953,0.9754620700000001
TRAIN_0067,1,3.81152345,0.978166275
TRAIN_0068,1,3.69921875,0.9751176850000001
TRAIN_0069,0,-3.9453125,0.0191553655
TRAIN_0070,1,3.81835935,0.978319885
TRAIN_0071,0,-4.0097656,0.017841606
TRAIN_0072,1,3.78125,0.976716725
TRAIN_0073,1,3.8417969000000003,0.978905385
TRAIN_0074,1,3.8359375,0.9786947500000001
TRAIN_0075,0,-3.8613281500000003,0.021166882499999998
TRAIN_0076,0,-3.89160155,0.020468154500000002
TRAIN_0077,1,3.9580078499999996,0.9811028500000001
TRAIN_0078,0,-3.9111328,0.020275189
TRAIN_0079,1,3.8652344000000003,0.9792060499999999
TRAIN_0080,0,-3.9091797,0.019952436
TRAIN_0081,1,3.94140625,0.9805627800000001
TRAIN_0082,0,-3.7392578,0.0232607055
TRAIN_0083,0,-3.953125,0.0194087285
TRAIN_0084,0,-3.86914065,0.020461269
TRAIN_0085,0,-3.9365234000000004,0.019477319
TRAIN_0086,0,-4.25,0.0140661975
TRAIN_0087,1,3.84472655,0.97905577
TRAIN_0088,1,3.7207031500000003,0.97623777
TRAIN_0089,1,3.75097655,0.976731515
TRAIN_0090,0,-3.9189453,0.019634881
TRAIN_0091,0,-3.7978516,0.0219453805
TRAIN_0092,0,-3.9921875,0.018133095000000002
TRAIN_0093,1,3.6425780999999997,0.97222055
TRAIN_0094,0,-3.91308595,0.0195920755
TRAIN_0095,1,3.6884766,0.97559885
TRAIN_0096,0,-3.57714845,0.027285381
TRAIN_0097,1,3.78125,0.977019115
TRAIN_0098,0,-3.9326172,0.019487095000000003
TRAIN_0099,0,-4.0175781,0.0178052915
TRAIN_0100,1,3.8183594000000003,0.97811565
TRAIN_0101,1,3.6386719,0.974281985
TRAIN_0102,0,-3.7265625,0.023529651
TRAIN_0103,1,3.76953125,0.97719332
TRAIN_0104,0,-3.890625,0.0201028495
TRAIN_0105,1,3.7314453,0.97659783
TRAIN_0106,1,3.89160155,0.9797204
TRAIN_0107,1,3.96582035,0.98139765
TRAIN_0108,1,3.97265625,0.98137912
TRAIN_0109,0,-4.0136719,0.017766358
TRAIN_0110,1,3.5595703,0.972334565
TRAIN_0111,1,3.79785155,0.9779341349999999
TRAIN_0112,1,3.8847656,0.979689095
TRAIN_0113,1,3.8466797,0.9781504
TRAIN_0114,1,3.77636715,0.9773733950000001
TRAIN_0115,0,-3.90429685,0.019780905
TRAIN_0116,0,-3.6992188,0.0242138825
TRAIN_0117,0,-3.875,0.0204550615
TRAIN_0118,1,3.9501953,0.981095365
TRAIN_0119,1,3.71972655,0.9760037
TRAIN_0120,0,-4.0732422,0.0171793645
TRAIN_0121,1,3.62304685,0.9730656
TRAIN_0122,0,-3.88671875,0.0202771245
TRAIN_0123,1,3.578125,0.970945955
TRAIN_0124,0,-3.87402345,0.021075378999999998
TRAIN_0125,0,-3.67578125,0.025974584000000002
TRAIN_0126,1,3.8125,0.9780281799999999
TRAIN_0127,1,3.8076171500000004,0.9778235200000001
TRAIN_0128,0,-4.18164065,0.0150515835
TRAIN_0129,1,3.7363281500000003,0.9760651
TRAIN_0130,1,3.97753905,0.9815798250000001
TRAIN_0131,1,4.11523435,0.9839245999999999
TRAIN_0132,1,4.078125,0.983337115
TRAIN_0133,0,-3.9970703,0.018043963
TRAIN_0134,1,3.5097655999999997,0.97092175
TRAIN_0135,1,3.8720703,0.979136985
TRAIN_0136,0,-3.8671875,0.020509702
TRAIN_0137,0,-3.7177734000000004,0.024942938499999998
TRAIN_0138,0,-3.94433595,0.020498653999999998
TRAIN_0139,0,-4.0185547,0.01842798
TRAIN_0140,0,-3.79296875,0.022474855000000002
TRAIN_0141,0,-3.55078125,0.027931909499999998
TRAIN_0142,0,-3.73046875,0.0240409515
TRAIN_0143,1,3.6171875,0.9738366
TRAIN_0144,0,-3.95996095,0.0191351285
TRAIN_0145,1,3.5283203,0.9710831
TRAIN_0146,1,3.7128905999999997,0.976017295
TRAIN_0147,1,3.50390625,0.970776275
TRAIN_0148,0,-3.8486328,0.020971204
TRAIN_0149,1,3.6123047,0.973703925
TRAIN_0150,0,-3.82910155,0.021967986000000002
TRAIN_0151,1,3.2109375,0.9611336
TRAIN_0152,0,-4.17382815,0.015389021499999999
TRAIN_0153,1,3.7988281,0.97795281
TRAIN_0154,0,-3.9091797,0.0199786825
TRAIN_0155,1,4.02734375,0.98246908
TRAIN_0156,0,-3.9316405999999997,0.01975962
TRAIN_0157,0,-3.74316405,0.0231486115
TRAIN_0158,1,3.7714843499999997,0.977475015
TRAIN_0159,0,-3.91503905,0.020236844
TRAIN_0160,1,3.4570312,0.96895025
TRAIN_0161,1,3.97265625,0.98149445
TRAIN_0162,1,3.50292965,0.9703712449999999
TRAIN_0163,1,3.42578125,0.964966015
TRAIN_0164,1,3.55078125,0.97153803
TRAIN_0165,1,3.58203125,0.972891065
TRAIN_0166,1,3.9248046500000004,0.980525125
TRAIN_0167,0,-3.9667969000000003,0.018662611500000002
TRAIN_0168,1,4.0878906,0.983498575
TRAIN_0169,0,-3.8466797,0.0226442305
TRAIN_0170,0,-3.859375,0.0208071555
TRAIN_0171,0,-4.04882815,0.017144542999999998
TRAIN_0172,0,-3.8740234000000004,0.02055456
TRAIN_0173,0,-3.9472656,0.01923728
TRAIN_0174,1,3.5615234,0.97211967
TRAIN_0175,1,3.74121095,0.97633845
TRAIN_0176,0,-3.9140625,0.019627807
TRAIN_0177,0,-3.921875,0.019431952000000002
TRAIN_0178,0,-3.6640625,0.0255939845
TRAIN_0179,1,3.8671875,0.979049625
TRAIN_0180,1,3.8300780999999997,0.97821367
TRAIN_0181,0,-3.7402344,0.023326968
TRAIN_0182,1,3.8222656500000003,0.97811757
TRAIN_0183,0,-3.7636718499999997,0.023777869
TRAIN_0184,0,-3.8691405999999997,0.020523635499999998
TRAIN_0185,1,3.88671875,0.9796568750000001
TRAIN_0186,0,-3.78027345,0.02230971
TRAIN_0187,0,-3.8876953,0.020123901
TRAIN_0188,0,-3.8984375,0.019878741
TRAIN_0189,1,3.8730468499999997,0.979501475
TRAIN_0190,1,3.8408203,0.9788678
TRAIN_0191,1,3.9414063,0.9809222
TRAIN_0192,1,3.71191405,0.97566197
TRAIN_0193,1,3.4677734,0.968219835
TRAIN_0194,0,-3.90722655,0.02079828325
TRAIN_0195,0,-4.0839844,0.016574584
TRAIN_0196,0,-4.1015625,0.016289281500000002
TRAIN_0197,0,-3.7236328,0.023675272499999997
TRAIN_0198,0,-3.67871095,0.0254849795
TRAIN_0199,1,3.2080078,0.96108835
TRAIN_0200,0,-3.609375,0.026357624500000003
TRAIN_0201,0,-3.69628905,0.0249253325
TRAIN_0202,1,4.04882815,0.9828425350000001
TRAIN_0203,1,3.7314453,0.976520065
TRAIN_0204,1,3.7519531500000003,0.97608125
TRAIN_0205,1,3.7539062000000003,0.97635402
TRAIN_0206,1,3.77734375,0.9775582
TRAIN_0207,0,-3.83496095,0.021528199
TRAIN_0208,1,3.84472655,0.979054215
TRAIN_0209,0,-3.70214845,0.0243264695
TRAIN_0210,1,3.7421875,0.975649715
TRAIN_0211,0,-3.9609375,0.0190405495
TRAIN_0212,0,-4.24414065,0.01414636975
TRAIN_0213,1,3.5400391,0.971699075
TRAIN_0214,1,3.78125,0.9768632100000001
TRAIN_0215,1,3.6464844000000003,0.974314085
TRAIN_0216,0,-4.11914065,0.016047251499999998
TRAIN_0217,1,3.7734375,0.9767555
TRAIN_0218,0,-3.7236328,0.024117372999999998
TRAIN_0219,1,3.6660156500000003,0.975047035
TRAIN_0220,1,3.6552734,0.97471675
TRAIN_0221,0,-3.82128905,0.0224856935
TRAIN_0222,1,3.76464845,0.97734917
TRAIN_0223,1,3.4111328,0.96798495
TRAIN_0224,0,-4.0185547,0.017879045
TRAIN_0225,1,3.97460935,0.98150925
TRAIN_0226,0,-3.90429685,0.01980817
TRAIN_0227,1,3.3808594000000003,0.96694167
TRAIN_0228,0,-3.8779296500000004,0.0204653835
TRAIN_0229,1,3.6796875,0.97465157
TRAIN_0230,1,3.7998047,0.977925725
TRAIN_0231,0,-3.7636719000000003,0.022794575
TRAIN_0232,1,3.8847655999999997,0.9795064
TRAIN_0233,1,3.8203125,0.97846815
TRAIN_0234,1,3.90527345,0.98005425
TRAIN_0235,0,-4.13085935,0.0158462495
TRAIN_0236,0,-3.9550780999999997,0.0194929005
TRAIN_0237,0,-3.97558595,0.018544247
TRAIN_0238,1,3.515625,0.969611495
TRAIN_0239,0,-3.9150390999999996,0.01994202
TRAIN_0240,0,-3.9160155999999997,0.02037943925
TRAIN_0241,0,-3.93066405,0.0192672445
TRAIN_0242,0,-3.8828125,0.0204710075
TRAIN_0243,1,3.8681641,0.97948987
TRAIN_0244,1,3.8710937999999997,0.9793059
TRAIN_0245,0,-4.06054685,0.0169526105
TRAIN_0246,0,-3.7275391,0.0234958095
TRAIN_0247,0,-3.5966797,0.0267526185
TRAIN_0248,0,-3.96484375,0.018656598000000003
TRAIN_0249,0,-3.9160156,0.019835448
TRAIN_0250,0,-3.890625,0.020475497000000002
TRAIN_0251,0,-3.8701172,0.0206557845
TRAIN_0252,1,3.8583984,0.97925773
TRAIN_0253,1,3.859375,0.97930065
TRAIN_0254,1,3.6992188,0.9751512
TRAIN_0255,0,-3.79785155,0.0219712055
TRAIN_0256,0,-3.7685546500000004,0.023712539999999997
TRAIN_0257,1,3.85058595,0.9791584
TRAIN_0258,1,3.7880859,0.97780377
TRAIN_0259,1,3.77734375,0.9765763000000001
TRAIN_0260,0,-3.74316405,0.023750313500000002
TRAIN_0261,1,3.3613281500000003,0.9662591
TRAIN_0262,0,-3.8154296500000004,0.022551034499999997
TRAIN_0263,0,-4.0292969,0.0178666145
TRAIN_0264,0,-3.90039065,0.0204276485
TRAIN_0265,0,-4.0498047,0.0171887545
TRAIN_0266,1,3.6435547,0.97449225
TRAIN_0267,1,3.61328125,0.9737280349999999
TRAIN_0268,0,-3.8457031500000003,0.0210636265
TRAIN_0269,1,3.44921875,0.96510622
TRAIN_0270,0,-4.1210938,0.015975079
TRAIN_0271,1,3.5878905999999997,0.9718247
TRAIN_0272,0,-4.2617187,0.013993660000000002
TRAIN_0273,1,3.8457031,0.978596275
TRAIN_0274,0,-3.8359375,0.021125230000000002
TRAIN_0275,1,3.52832035,0.97148295
TRAIN_0276,0,-3.8642578,0.020567763
TRAIN_0277,0,-3.9736328,0.0184909225
TRAIN_0278,1,3.6435547,0.972792185
TRAIN_0279,0,-4.28710935,0.013560256
TRAIN_0280,1,4.015625,0.98207207
TRAIN_0281,1,3.66796875,0.97509453
TRAIN_0282,1,3.984375,0.98149155
TRAIN_0283,0,-4.0322265999999996,0.017470097
TRAIN_0284,0,-3.7636718499999997,0.024252445
TRAIN_0285,0,-3.8300781500000003,0.021508760000000002
TRAIN_0286,1,3.8417969000000003,0.9781111499999999
TRAIN_0287,0,-3.97558595,0.01893944725
TRAIN_0288,0,-4.13671875,0.0157295945
TRAIN_0289,0,-3.9326171500000004,0.0192619095
TRAIN_0290,1,3.75390625,0.9766429249999999
TRAIN_0291,1,3.7246093499999997,0.976279625
TRAIN_0292,1,4.0742187,0.983278395
TRAIN_0293,1,3.9814453,0.98160213
TRAIN_0294,0,-3.9980469000000003,0.0180754545
TRAIN_0295,0,-3.84472655,0.021015146499999998
TRAIN_0296,0,-3.5371094,0.028477287
TRAIN_0297,1,3.66308595,0.97498705
TRAIN_0298,0,-3.9443359000000004,0.019252547000000002
TRAIN_0299,0,-3.85351565,0.020968563000000003
TRAIN_0300,0,-3.81933595,0.02302776
TRAIN_0301,0,-3.8984375,0.0198895855
TRAIN_0302,0,-3.96875,0.018552214
TRAIN_0303,1,3.68652345,0.97358
TRAIN_0304,0,-3.9785156,0.019463872
TRAIN_0305,1,3.5410156,0.97148438
TRAIN_0306,1,3.74023435,0.97604805
TRAIN_0307,0,-3.7871094000000003,0.022431404500000002
TRAIN_0308,1,3.578125,0.9728117000000001
TRAIN_0309,1,3.67285155,0.97517628
TRAIN_0310,1,4.0722656,0.9832333
TRAIN_0311,1,3.44921875,0.9692052
TRAIN_0312,1,3.6542968499999997,0.97477205
TRAIN_0313,1,3.9082031,0.97998518
TRAIN_0314,1,3.61914065,0.97384095
TRAIN_0315,0,-3.7705078,0.023653821999999998
TRAIN_0316,0,-3.9355469000000003,0.0192186805
TRAIN_0317,0,-4.0605469,0.01704036
TRAIN_0318,0,-3.7724609,0.022900062
TRAIN_0319,1,3.56152345,0.97177455
TRAIN_0320,0,-3.640625,0.025571707
TRAIN_0321,0,-3.8623047,0.0209453745
TRAIN_0322,0,-4.02148435,0.017780523
TRAIN_0323,0,-4.03710935,0.017395115500000002
TRAIN_0324,1,3.98828125,0.98148955
TRAIN_0325,1,3.6894530999999997,0.97561094
TRAIN_0326,1,3.6181641,0.973867295
TRAIN_0327,0,-3.921875,0.0211925215
TRAIN_0328,0,-3.99609375,0.018296854
TRAIN_0329,1,3.5546875,0.971676675
TRAIN_0330,0,-3.8857422,0.020390001999999997
TRAIN_0331,1,3.7998047,0.97789752
TRAIN_0332,0,-3.57910155,0.027193753
TRAIN_0333,1,3.3691405999999997,0.966700825
TRAIN_0334,1,3.7558594,0.9771434649999999
TRAIN_0335,0,-3.96875,0.018550610000000002
TRAIN_0336,0,-4.1621094,0.015345900499999999
TRAIN_0337,1,3.9501953499999996,0.980557625
TRAIN_0338,1,3.8085937,0.9782516800000001
TRAIN_0339,1,3.5214844,0.971195825
TRAIN_0340,1,4.2050781,0.98527393
TRAIN_0341,1,3.9384766,0.980870125
TRAIN_0342,0,-4.11914065,0.016047251499999998
TRAIN_0343,0,-3.7285156500000003,0.023724994
TRAIN_0344,0,-4.04492185,0.0172149765
TRAIN_0345,0,-3.9169922,0.0199420025
TRAIN_0346,0,-3.82226565,0.0214135955
TRAIN_0347,1,3.64160155,0.9741667700000001
TRAIN_0348,1,3.9287109,0.9806714350000001
TRAIN_0349,0,-3.703125,0.024361997
TRAIN_0350,1,4.0097656,0.9819943499999999
TRAIN_0351,0,-3.89257815,0.0199921825
TRAIN_0352,0,-4.0673828,0.0170679175
TRAIN_0353,1,3.50683595,0.9708694499999999
TRAIN_0354,0,-3.9492187,0.0189103475
TRAIN_0355,0,-4.046875,0.017463932
TRAIN_0356,0,-3.8808594,0.020378879500000002
TRAIN_0357,0,-4.23046875,0.014531041500000001
TRAIN_0358,0,-3.91796875,0.019519417
TRAIN_0359,0,-3.69140625,0.024442291499999998
TRAIN_0360,0,-3.9853515999999996,0.018252776
TRAIN_0361,0,-3.5732422,0.0275301095
TRAIN_0362,1,3.8085938,0.97829944
TRAIN_0363,0,-4.0126953,0.0177675875
TRAIN_0364,0,-4.03515625,0.0174120125
TRAIN_0365,0,-3.72363285,0.0236295435
TRAIN_0366,0,-4.08203125,0.016646282
TRAIN_0367,1,3.74121095,0.976583165
TRAIN_0368,0,-3.81640625,0.0219995265
TRAIN_0369,0,-3.9970703,0.0187503895
TRAIN_0370,1,3.75878905,0.9771237150000001
TRAIN_0371,0,-3.7890625,0.022961218499999998
TRAIN_0372,1,3.7529297,0.976934105
TRAIN_0373,0,-3.9765625,0.018406516499999998
TRAIN_0374,0,-4.1953125,0.01509241875
TRAIN_0375,0,-3.9794922,0.0183752855
TRAIN_0376,1,4.08984375,0.98353085
TRAIN_0377,0,-3.9511719,0.0189443535
TRAIN_0378,0,-3.8974609000000004,0.02032698
TRAIN_0379,1,3.39941405,0.9675602750000001
TRAIN_0380,1,3.81835935,0.9783605
TRAIN_0381,0,-3.7578125,0.022802799
TRAIN_0382,0,-3.8720703,0.0205246765
TRAIN_0383,1,3.8222656,0.97836895
TRAIN_0384,0,-3.73339845,0.0233530415
TRAIN_0385,0,-3.8642578,0.020990050000000003
TRAIN_0386,1,3.87109375,0.97958835
TRAIN_0387,1,3.15722655,0.95883185
TRAIN_0388,0,-3.6855468499999997,0.0247267535
TRAIN_0389,1,3.8378905999999997,0.978817015
TRAIN_0390,1,3.265625,0.9530367
TRAIN_0391,0,-3.81152345,0.021647825
TRAIN_0392,0,-3.79003905,0.022184402
TRAIN_0393,1,3.81933595,0.9781999299999999
TRAIN_0394,0,-3.86816405,0.0210488295
TRAIN_0395,1,3.2480468499999997,0.96251585
TRAIN_0396,0,-3.7871094000000003,0.0230403105
TRAIN_0397,0,-3.88476565,0.02090208
TRAIN_0398,0,-3.9707030999999997,0.018719634
TRAIN_0399,1,4.1523438,0.98449984
TRAIN_0400,1,3.9082031500000003,0.9799127000000001
TRAIN_0401,0,-3.7578125,0.023534022
TRAIN_0402,0,-4.0800781,0.0166579165
TRAIN_0403,1,3.8271484000000004,0.978322
TRAIN_0404,0,-3.9091797,0.0202299875
TRAIN_0405,1,3.6015625,0.972020535
TRAIN_0406,1,3.5732422,0.972272975
TRAIN_0407,1,4.0039062,0.98203084
TRAIN_0408,0,-3.6816406,0.0248144115
TRAIN_0409,0,-4.00683595,0.01881086
TRAIN_0410,1,3.68847655,0.97541465
TRAIN_0411,1,3.70605465,0.97597025
TRAIN_0412,1,3.7675781500000003,0.9771752300000001
TRAIN_0413,1,3.8359375,0.9787150950000001
TRAIN_0414,0,-4.21484375,0.014597899000000001
TRAIN_0415,1,3.51171875,0.969101315
TRAIN_0416,1,3.8544922,0.9785803
TRAIN_0417,1,3.84082035,0.9789529699999999
TRAIN_0418,1,3.83496095,0.9784718
TRAIN_0419,1,3.97851565,0.9815508150000001
TRAIN_0420,0,-3.89746095,0.0200989835
TRAIN_0421,0,-3.84765625,0.020981482500000002
TRAIN_0422,1,3.73730465,0.9767247
TRAIN_0423,0,-3.50585935,0.029146176
TRAIN_0424,1,3.52148435,0.97128311
TRAIN_0425,0,-3.9746094,0.018440742
TRAIN_0426,0,-3.8222656500000003,0.0218165925
TRAIN_0427,0,-3.984375,0.0184353155
TRAIN_0428,0,-3.7480469,0.0230631735
TRAIN_0429,1,3.6425781500000003,0.97428112
TRAIN_0430,0,-3.84570315,0.0211523035
TRAIN_0431,0,-4.0996094,0.016449868
TRAIN_0432,0,-4.1660156,0.015277639499999999
TRAIN_0433,0,-3.8857422,0.020645357000000003
TRAIN_0434,0,-3.828125,0.021304132
TRAIN_0435,0,-3.80957035,0.0218385225
TRAIN_0436,0,-3.63378905,0.0258068615
TRAIN_0437,0,-3.81054685,0.0217533875
TRAIN_0438,0,-3.6962891,0.024499831
TRAIN_0439,1,3.9765625,0.98158181
TRAIN_0440,1,3.7685547,0.97573921
TRAIN_0441,0,-3.67871095,0.0247158605
TRAIN_0442,1,3.8388672,0.978923795
TRAIN_0443,1,3.88378905,0.9797305199999999
TRAIN_0444,1,3.54589845,0.971007215
TRAIN_0445,1,3.78515625,0.977283035
TRAIN_0446,1,3.83496095,0.978126045
TRAIN_0447,1,3.8886718499999997,0.97950932
TRAIN_0448,0,-4.09277345,0.016897469999999998
TRAIN_0449,1,3.7207031,0.976204475
TRAIN_0450,1,3.44042965,0.9686612
TRAIN_0451,1,3.44824215,0.969135265
TRAIN_0452,1,4.0126953499999996,0.982186525
TRAIN_0453,0,-3.6669922,0.025657717499999996
TRAIN_0454,0,-3.7851562999999997,0.022735324
TRAIN_0455,0,-3.60644535,0.026724843499999998
TRAIN_0456,1,3.85253905,0.97864587
TRAIN_0457,1,3.0175781,0.946351135
TRAIN_0458,1,3.8896484000000004,0.97960767
TRAIN_0459,0,-3.67089845,0.0250278865
TRAIN_0460,0,-3.82617185,0.0216443275
TRAIN_0461,0,-3.82910155,0.0212677855
TRAIN_0462,0,-3.5546875,0.028955918499999997
TRAIN_0463,1,3.8046875,0.9781292500000001
TRAIN_0464,1,3.7734375,0.977521815
TRAIN_0465,0,-3.69140625,0.024475203
TRAIN_0466,0,-3.93066405,0.0197323935
TRAIN_0467,0,-3.9511719000000003,0.0190505635
TRAIN_0468,0,-3.7216797,0.0236230735
TRAIN_0469,0,-3.93066405,0.0196539955
TRAIN_0470,0,-4.1191406,0.016332125
TRAIN_0471,0,-3.8671875,0.021190864
TRAIN_0472,0,-3.7441405999999997,0.023252355
TRAIN_0473,1,4.04101565,0.98252865
TRAIN_0474,0,-4.1669921500000004,0.015640783
TRAIN_0475,0,-4.04882815,0.017695238
TRAIN_0476,1,3.62402345,0.973876865
TRAIN_0477,1,3.734375,0.97633295
TRAIN_0478,1,3.8095703,0.97818085
TRAIN_0479,1,3.81445315,0.9782580000000001
TRAIN_0480,1,3.8203125,0.9785100250000001
TRAIN_0481,1,4.04101565,0.98198797
TRAIN_0482,0,-3.91308595,0.0198391485
TRAIN_0483,0,-3.8623046500000004,0.0212769125
TRAIN_0484,0,-3.7890625,0.022117574
TRAIN_0485,1,3.86132815,0.9790161
TRAIN_0486,0,-3.88085935,0.020663960500000002
TRAIN_0487,0,-4.10742185,0.016184636500000002
TRAIN_0488,0,-3.95703125,0.018766796500000002
TRAIN_0489,0,-3.5332030999999997,0.028591923499999998
TRAIN_0490,0,-3.8105468499999997,0.0231708995
TRAIN_0491,1,3.8261719000000003,0.97777475
TRAIN_0492,1,3.55078125,0.97209623
TRAIN_0493,1,3.8847655999999997,0.9798309000000001
TRAIN_0494,0,-3.6513672,0.025375901
TRAIN_0495,0,-3.875,0.020697708500000002
TRAIN_0496,0,-3.7207031500000003,0.025531052499999998
TRAIN_0497,0,-3.9658203,0.0196643685
TRAIN_0498,0,-3.7988281500000003,0.022008068
