id,label,raw_logit,prob
TRAIN_0499,1,4.0341797,0.98259443
TRAIN_0500,1,3.7861328,0.977575985
TRAIN_0501,1,3.47070315,0.96759867
TRAIN_0502,0,-4.0078125,0.0192315615
TRAIN_0503,0,-3.80566405,0.0217783265
TRAIN_0504,1,3.7626953,0.9771530500000001
TRAIN_0505,1,3.83691405,0.97813565
TRAIN_0506,1,3.8564453499999996,0.9790104500000001
TRAIN_0507,1,3.7685547,0.97702065
TRAIN_0508,0,-3.9404297,0.0192033395
TRAIN_0509,1,3.70410155,0.97552094
TRAIN_0510,1,3.8730468499999997,0.979578705
TRAIN_0511,0,-3.8574218499999997,0.0207818595
TRAIN_0512,1,3.98242185,0.9816602999999999
TRAIN_0513,0,-3.61816405,0.026953826
TRAIN_0514,0,-3.84277345,0.021181862000000003
TRAIN_0515,0,-3.6894531500000003,0.0260315175
TRAIN_0516,1,3.76464845,0.97728307
TRAIN_0517,0,-3.8408203,0.0210286025
TRAIN_0518,0,-3.8046875,0.021890427
TRAIN_0519,1,3.8632813,0.979300175
TRAIN_0520,0,-3.76464845,0.0237485375
TRAIN_0521,0,-3.8408203499999996,0.0221913
TRAIN_0522,1,3.5361328,0.97140095
TRAIN_0523,1,3.546875,0.9719216500000001
TRAIN_0524,0,-3.99609375,0.01848031725
TRAIN_0525,0,-3.8183594,0.021595633
TRAIN_0526,0,-4.11132815,0.016230875
TRAIN_0527,1,3.80566405,0.97823455
TRAIN_0528,0,-3.91015625,0.019675526999999998
TRAIN_0529,1,3.7158203,0.976166535
TRAIN_0530,0,-3.76074215,0.0231470125
TRAIN_0531,1,3.74707035,0.97691615
TRAIN_0532,0,-4.17382815,0.0151720395
TRAIN_0533,1,3.55859375,0.9722922
TRAIN_0534,0,-3.9736328,0.018459299499999998
TRAIN_0535,1,3.6201172,0.9738397999999999
TRAIN_0536,0,-4.04492185,0.017267335
TRAIN_0537,0,-3.8408203,0.021032364999999997
TRAIN_0538,0,-3.9033203499999996,0.020684857
TRAIN_0539,1,3.5292969,0.97150277
TRAIN_0540,0,-3.8300780999999997,0.021590190000000002
TRAIN_0541,0,-4.2128906,0.0146623925
TRAIN_0542,0,-4.0263672,0.018498801750000002
TRAIN_0543,0,-4.2578125,0.013956629
TRAIN_0544,1,3.64550785,0.974519675
TRAIN_0545,0,-3.86132815,0.0208256115
TRAIN_0546,1,3.82128905,0.978158565
TRAIN_0547,1,3.8886718499999997,0.97937367
TRAIN_0548,1,3.66796875,0.9751061000000001
TRAIN_0549,1,3.66796875,0.9750403
TRAIN_0550,0,-4.1914062,0.014899643
TRAIN_0551,0,-4.0341797,0.0174791235
TRAIN_0552,0,-4.109375,0.0161538905
TRAIN_0553,1,3.5625,0.972405225
TRAIN_0554,0,-4.0253906,0.017772786999999998
TRAIN_0555,1,2.7773437,0.9119209699999999
TRAIN_0556,1,3.6591797,0.97485942
TRAIN_0557,0,-3.8574219000000003,0.0207744435
TRAIN_0558,0,-3.67480465,0.024773601
TRAIN_0559,0,-3.74023435,0.0232017495
TRAIN_0560,0,-4.3398438,0.012876794
TRAIN_0561,0,-3.796875,0.0222054935
TRAIN_0562,1,3.98535155,0.981752545
TRAIN_0563,1,3.83300785,0.9787982399999999
TRAIN_0564,1,3.796875,0.977891275
TRAIN_0565,0,-3.8300781500000003,0.021983859
TRAIN_0566,0,-3.9453125,0.01937766
TRAIN_0567,1,3.8544922,0.979148775
TRAIN_0568,0,-3.9199218499999997,0.020237224499999998
TRAIN_0569,0,-4.015625,0.018159559999999998
TRAIN_0570,1,3.7841796500000004,0.97703652
TRAIN_0571,0,-3.9785156,0.0183975055
TRAIN_0572,0,-3.91992185,0.0195475965
TRAIN_0573,1,3.2236328,0.96089137
TRAIN_0574,0,-3.8730468499999997,0.0204388365
TRAIN_0575,0,-4.078125,0.0168705195
TRAIN_0576,1,3.9589843499999997,0.981053135
TRAIN_0577,0,-4.10546875,0.0166843195
TRAIN_0578,0,-3.9277344,0.0193086425
TRAIN_0579,0,-3.6328125,0.0259769465
TRAIN_0580,1,4.01660155,0.9822925499999999
TRAIN_0581,0,-3.84472655,0.0209469145
TRAIN_0582,0,-3.8154297,0.0218353225
TRAIN_0583,1,3.9550780999999997,0.9811703249999999
TRAIN_0584,1,3.62597655,0.97404415
TRAIN_0585,1,3.375,0.966722235
TRAIN_0586,0,-3.9277344,0.0193723145
TRAIN_0587,1,3.4199218499999997,0.9674624000000001
TRAIN_0588,1,3.65820315,0.9747907499999999
TRAIN_0589,0,-3.9951172,0.0181432385
TRAIN_0590,0,-3.9736328499999996,0.018647868
TRAIN_0591,0,-3.88671875,0.0201904335
TRAIN_0592,1,3.5205078,0.9708168
TRAIN_0593,1,3.81445315,0.978032
TRAIN_0594,1,3.79296875,0.97787335
TRAIN_0595,1,3.79296875,0.9778655
TRAIN_0596,0,-3.9960937999999997,0.018188982
TRAIN_0597,0,-4.1230469,0.015939341000000003
TRAIN_0598,1,3.6816406500000003,0.9727492950000001
TRAIN_0599,1,3.46484375,0.96723505
TRAIN_0600,1,3.6240234,0.9739634500000001
TRAIN_0601,0,-3.8720703,0.020391021
TRAIN_0602,0,-3.95410155,0.0189195515
TRAIN_0603,0,-3.77246095,0.022508776
TRAIN_0604,0,-4.3203125,0.013202249
TRAIN_0605,1,3.72558595,0.97644302
TRAIN_0606,1,3.3271484,0.96519702
TRAIN_0607,0,-3.72851565,0.0238655885
TRAIN_0608,0,-3.9404297,0.0192033395
TRAIN_0609,1,3.73046875,0.976503125
TRAIN_0610,1,3.76953125,0.97639735
TRAIN_0611,0,-3.68164065,0.025255451499999998
TRAIN_0612,0,-3.5751953,0.027288378500000002
TRAIN_0613,1,3.640625,0.97424412
TRAIN_0614,1,3.4824219000000003,0.9698426
TRAIN_0615,1,3.75097655,0.97626952
TRAIN_0616,1,3.8916015999999996,0.97982215
TRAIN_0617,1,3.90527345,0.9802613499999999
TRAIN_0618,1,3.57714845,0.97235967
TRAIN_0619,1,3.8183594,0.97850268
TRAIN_0620,0,-3.7832031500000003,0.022845468
TRAIN_0621,1,3.7128905999999997,0.976089035
TRAIN_0622,0,-3.50585935,0.029180335
TRAIN_0623,1,3.7158203,0.9758815000000001
TRAIN_0624,0,-3.79003905,0.023552512
TRAIN_0625,0,-3.86328125,0.0205743185
TRAIN_0626,1,3.4179688,0.96822975
TRAIN_0627,0,-3.8701171500000004,0.020644402
TRAIN_0628,1,3.42285155,0.9683943500000001
TRAIN_0629,1,3.8994140999999996,0.9795481749999999
TRAIN_0630,0,-4.09765625,0.0163829645
TRAIN_0631,1,3.953125,0.9808535700000001
TRAIN_0632,0,-4.15039065,0.01555674
TRAIN_0633,0,-3.90820315,0.019743797
TRAIN_0634,1,3.6464844,0.9742
TRAIN_0635,1,3.85839845,0.9783264
TRAIN_0636,0,-3.6328125,0.0279409885
TRAIN_0637,0,-3.8955078,0.019968005
TRAIN_0638,1,3.8574218499999997,0.97931422
TRAIN_0639,0,-3.75,0.0241658845
TRAIN_0640,1,3.6044922,0.9731780999999999
TRAIN_0641,0,-3.6015625,0.026627607499999997
TRAIN_0642,0,-3.7089844,0.024849682
TRAIN_0643,0,-3.515625,0.0288713605
TRAIN_0644,1,3.7919922,0.97765875
TRAIN_0645,0,-3.9394531500000003,0.0192071025
TRAIN_0646,0,-3.6982422,0.024181554
TRAIN_0647,1,3.8378906,0.97824533
TRAIN_0648,1,3.63378905,0.97404465
TRAIN_0649,1,3.78027345,0.9770542200000001
TRAIN_0650,1,3.10058595,0.95380175
TRAIN_0651,0,-3.9228515999999996,0.0196105555
TRAIN_0652,1,3.93359375,0.980752635
TRAIN_0653,1,3.74316405,0.97674198
TRAIN_0654,1,3.9375,0.980859275
TRAIN_0655,1,4.0546875,0.9828835300000001
TRAIN_0656,1,3.9355469000000003,0.98083648
TRAIN_0657,1,3.9580078,0.98118068
TRAIN_0658,1,3.5546875,0.97144125
TRAIN_0659,0,-3.82910155,0.021401701500000002
TRAIN_0660,1,3.75195315,0.9770388999999999
TRAIN_0661,0,-3.87890625,0.0206638585
TRAIN_0662,1,3.3261719,0.9613728800000001
TRAIN_0663,1,3.92871095,0.98027
TRAIN_0664,1,4.0566406,0.98290718
TRAIN_0665,0,-3.8886719000000003,0.0202983275
TRAIN_0666,0,-4.0898437,0.0164895985
TRAIN_0667,1,3.61816405,0.9735925999999999
TRAIN_0668,0,-3.9707031,0.018652183
TRAIN_0669,0,-3.6855469000000003,0.024877967
TRAIN_0670,0,-3.68847655,0.024652913
TRAIN_0671,1,3.67578125,0.975036765
TRAIN_0672,1,3.5527343499999997,0.97169185
TRAIN_0673,1,3.90234375,0.980101485
TRAIN_0674,1,3.4121094000000003,0.96751688
TRAIN_0675,0,-3.7734375,0.0228036335
TRAIN_0676,0,-3.7675780999999997,0.0226073155
TRAIN_0677,0,-3.90234375,0.02073354025
TRAIN_0678,0,-3.7578125,0.023954994
TRAIN_0679,1,3.7734375,0.977394
TRAIN_0680,0,-4.0029297,0.017957285
TRAIN_0681,1,3.6035156500000003,0.9728092500000001
TRAIN_0682,1,3.87402345,0.97964052
TRAIN_0683,1,3.7636718499999997,0.97713527
TRAIN_0684,0,-3.7363281500000003,0.0233012385
TRAIN_0685,1,3.76269535,0.977296205
TRAIN_0686,0,-3.9589843499999997,0.019220856
TRAIN_0687,0,-3.6484375,0.025403955
TRAIN_0688,1,4.11328125,0.983835975
TRAIN_0689,0,-4.03125,0.017929454
TRAIN_0690,0,-3.9863281,0.018308311
TRAIN_0691,1,3.6513672,0.9739953
TRAIN_0692,1,3.6308594000000003,0.9741739300000001
TRAIN_0693,1,3.5146484,0.970857885
TRAIN_0694,1,3.5537109,0.9714565
TRAIN_0695,1,3.78320315,0.97713475
TRAIN_0696,0,-3.7822266,0.022503534999999998
TRAIN_0697,1,3.75390625,0.976862125
TRAIN_0698,0,-4.06152345,0.0174084565
TRAIN_0699,0,-3.90625,0.019725113500000002
TRAIN_0700,0,-4.0234375,0.017780591499999998
TRAIN_0701,1,3.73828125,0.975921625
TRAIN_0702,1,3.27441405,0.96112505
TRAIN_0703,1,3.9873047,0.981455445
TRAIN_0704,1,3.7431641,0.9768224999999999
TRAIN_0705,1,3.86621095,0.97899155
TRAIN_0706,0,-4.0439453,0.0175233355
TRAIN_0707,0,-3.7607422,0.023326847499999998
TRAIN_0708,0,-4.0634765999999996,0.0172668955
TRAIN_0709,1,3.69140625,0.97561703
TRAIN_0710,1,3.765625,0.97736755
TRAIN_0711,1,3.6015625,0.9731734249999999
TRAIN_0712,1,3.7001953,0.9758004
TRAIN_0713,0,-4.03515625,0.017375788500000003
TRAIN_0714,0,-3.6826172,0.026300918
TRAIN_0715,0,-4.0234375,0.017870432
TRAIN_0716,0,-3.81542965,0.021563943000000002
TRAIN_0717,0,-3.86328125,0.020567131500000002
TRAIN_0718,1,3.8056641,0.9778696
TRAIN_0719,1,3.26757815,0.961124425
TRAIN_0720,0,-4.0126953,0.017778180499999997
TRAIN_0721,1,3.7792968499999997,0.9776225000000001
TRAIN_0722,0,-3.99121095,0.018719470250000002
TRAIN_0723,1,3.6757813,0.974227175
TRAIN_0724,0,-3.8857422,0.0205299435
TRAIN_0725,0,-4.03515625,0.017909167
TRAIN_0726,0,-3.99023435,0.018289714999999998
TRAIN_0727,0,-3.83496095,0.0217336175
TRAIN_0728,0,-3.93066405,0.019420151
TRAIN_0729,0,-4.02148435,0.0176122005
TRAIN_0730,0,-4.0341797,0.018335591999999998
TRAIN_0731,0,-3.9707031500000003,0.01862731
TRAIN_0732,0,-4.0263671500000004,0.0175685995
TRAIN_0733,1,3.78027345,0.977489115
TRAIN_0734,1,3.6455078,0.974554805
TRAIN_0735,1,3.5839844,0.9726173
TRAIN_0736,1,3.484375,0.9702386000000001
TRAIN_0737,1,3.67285155,0.975223
TRAIN_0738,0,-4.0859375,0.0165642245
TRAIN_0739,1,3.7578125,0.97711515
TRAIN_0740,0,-3.6376953,0.025815031500000002
TRAIN_0741,1,3.56152345,0.9723342100000001
TRAIN_0742,1,3.9316406500000003,0.980744125
TRAIN_0743,1,3.28710935,0.9628095
TRAIN_0744,1,3.6611328,0.9745530200000001
TRAIN_0745,0,-4.1386719,0.01575687
TRAIN_0746,1,3.99316405,0.98166435
TRAIN_0747,1,3.9833984000000004,0.981658625
TRAIN_0748,1,3.7705078,0.97735045
TRAIN_0749,1,3.63964845,0.97439142
TRAIN_0750,1,3.6015625,0.97344332
TRAIN_0751,1,3.8964843499999997,0.9800723
TRAIN_0752,1,4.0986328,0.9835775
TRAIN_0753,1,3.9111328,0.9795612
TRAIN_0754,0,-3.9746093499999997,0.0189958155
TRAIN_0755,1,3.8085937,0.9781971
TRAIN_0756,0,-3.69433595,0.024412954
TRAIN_0757,0,-3.6533203,0.026109576
TRAIN_0758,1,3.7519531500000003,0.97636387
TRAIN_0759,0,-3.8359375,0.021127045
TRAIN_0760,1,3.80078125,0.97793855
TRAIN_0761,0,-3.59375,0.0268964675
TRAIN_0762,1,3.69726565,0.97576995
TRAIN_0763,0,-3.91503905,0.02040443025
TRAIN_0764,1,3.8076172,0.9761588649999999
TRAIN_0765,1,3.6640625,0.973538995
TRAIN_0766,1,3.6220703,0.97375315
TRAIN_0767,0,-4.06152345,0.017320600499999998
TRAIN_0768,1,3.8291015999999996,0.9779682649999999
TRAIN_0769,1,3.7050780999999997,0.97598267
TRAIN_0770,0,-3.9101562999999997,0.019770911500000002
TRAIN_0771,1,3.5058594,0.9706945
TRAIN_0772,1,3.6328125,0.97417037
TRAIN_0773,0,-3.87402345,0.0206380775
TRAIN_0774,1,3.5664062,0.9723218
TRAIN_0775,0,-3.9550780999999997,0.0200433335
TRAIN_0776,1,3.7607422,0.97703765
TRAIN_0777,1,3.6259766,0.9737559499999999
TRAIN_0778,0,-3.8994141,0.019939079999999998
TRAIN_0779,0,-4.125,0.015910554
TRAIN_0780,1,3.71191405,0.97592935
TRAIN_0781,1,3.9472655999999997,0.981045985
TRAIN_0782,1,3.8261719,0.978662165
TRAIN_0783,0,-3.61328125,0.026709108500000002
TRAIN_0784,0,-4.08789065,0.0169231665
TRAIN_0785,0,-3.8925781,0.020101765
TRAIN_0786,0,-3.9394530999999997,0.0193981165
TRAIN_0787,1,3.7236328499999996,0.9751843
TRAIN_0788,1,3.5986328,0.9733532650000001
TRAIN_0789,0,-3.9257812999999997,0.0198819635
TRAIN_0790,0,-3.9306640999999996,0.0194014085
TRAIN_0791,1,3.8867187000000003,0.9787223
TRAIN_0792,1,3.88085935,0.97975953
TRAIN_0793,1,3.8359375,0.97819361
TRAIN_0794,1,3.79882815,0.9780247
TRAIN_0795,1,3.6738280999999997,0.9732051
TRAIN_0796,1,4.14257815,0.9843538650000001
TRAIN_0797,1,3.48828125,0.970228535
TRAIN_0798,1,3.4345703,0.968740285
TRAIN_0799,1,3.7714844000000003,0.97746635
TRAIN_0800,1,4.06445315,0.98281703
TRAIN_0801,0,-4.0898438,0.016483382
TRAIN_0802,1,3.8574219,0.978979525
TRAIN_0803,1,3.7314453499999996,0.975643825
TRAIN_0804,1,3.79589845,0.977891885
TRAIN_0805,0,-3.7470703,0.023044468999999998
TRAIN_0806,0,-3.7861328,0.023323463000000003
TRAIN_0807,1,3.64941405,0.97404385
TRAIN_0808,0,-3.8701172,0.0206557845
TRAIN_0809,1,3.6875,0.975554035
TRAIN_0810,0,-4.0195312,0.0176465035
TRAIN_0811,1,4.06445315,0.98298007
TRAIN_0812,0,-4.0195312,0.018169165
TRAIN_0813,1,3.59277345,0.9728376299999999
TRAIN_0814,1,3.9550781500000003,0.98105082
TRAIN_0815,1,3.7402343499999997,0.97678058
TRAIN_0816,1,3.48046875,0.96961645
TRAIN_0817,1,3.57714845,0.9726783
TRAIN_0818,1,3.07714845,0.95273412
TRAIN_0819,0,-3.89355465,0.0200248305
TRAIN_0820,1,3.7792969,0.97766868
TRAIN_0821,0,-3.9707030999999997,0.018612068500000002
TRAIN_0822,1,3.73828125,0.9762198799999999
TRAIN_0823,1,3.8759766,0.979582775
TRAIN_0824,1,3.7333984,0.97624372
TRAIN_0825,0,-3.71777345,0.024255507500000002
TRAIN_0826,1,3.6318359000000004,0.9712294
TRAIN_0827,1,3.9130859000000004,0.980195405
TRAIN_0828,0,-3.4785156,0.0300305825
TRAIN_0829,0,-4.1738281,0.0158804725
TRAIN_0830,1,3.7919922,0.9774295749999999
TRAIN_0831,0,-3.89941405,0.020470576
TRAIN_0832,1,3.6328125,0.97411183
TRAIN_0833,1,3.67578125,0.975286325
TRAIN_0834,0,-3.92285155,0.019644358
TRAIN_0835,0,-3.7734375,0.022767303500000002
TRAIN_0836,1,3.6181641,0.973306035
TRAIN_0837,1,3.9794922,0.9806324
TRAIN_0838,1,3.9375,0.98081522
TRAIN_0839,1,3.7470703,0.9768067
TRAIN_0840,1,3.95996095,0.981115365
TRAIN_0841,1,3.56542965,0.9724666200000001
TRAIN_0842,1,3.7822266,0.9776633800000001
TRAIN_0843,1,3.5722656,0.9721151
TRAIN_0844,0,-3.875,0.020377013
TRAIN_0845,1,3.86621095,0.9790086
TRAIN_0846,1,3.63183595,0.9739951849999999
TRAIN_0847,1,3.8828125,0.9794884500000001
TRAIN_0848,0,-4.0009765999999996,0.018014616
TRAIN_0849,1,4.0224609000000004,0.982399565
TRAIN_0850,0,-3.75,0.023245802
TRAIN_0851,0,-3.671875,0.02480031
TRAIN_0852,1,4.0195313,0.98235505
TRAIN_0853,1,3.84667965,0.9789804799999999
TRAIN_0854,0,-3.875,0.020349995500000002
TRAIN_0855,0,-3.9208984000000004,0.01959264
TRAIN_0856,0,-4.23828125,0.0143270475
TRAIN_0857,1,3.8613280999999997,0.979281775
TRAIN_0858,0,-4.10546875,0.0163283075
TRAIN_0859,0,-3.7636719000000003,0.024064344499999998
TRAIN_0860,1,3.7177734,0.9760845149999999
TRAIN_0861,0,-3.90234375,0.019820694
TRAIN_0862,0,-3.8457031500000003,0.0209754615
TRAIN_0863,0,-4.11132815,0.016132396
TRAIN_0864,1,3.4501953,0.9688732
TRAIN_0865,0,-3.7822265999999996,0.022892080000000002
TRAIN_0866,1,3.80566405,0.97821629
TRAIN_0867,1,3.81347655,0.9781487499999999
TRAIN_0868,0,-3.9199219,0.019456577
TRAIN_0869,0,-4.08007815,0.016794893
TRAIN_0870,0,-4.22851565,0.0143785335
TRAIN_0871,1,3.40429685,0.9678329999999999
TRAIN_0872,0,-3.9941406500000003,0.01843734
TRAIN_0873,1,3.7109375,0.9761208299999999
TRAIN_0874,1,3.5107422,0.970931635
TRAIN_0875,1,4.00097655,0.981975135
TRAIN_0876,1,3.53808595,0.97133793
TRAIN_0877,0,-4.01953125,0.0178592795
TRAIN_0878,1,3.6269531,0.97329366
TRAIN_0879,0,-3.60253905,0.026615631
TRAIN_0880,0,-3.8847656,0.020175741
TRAIN_0881,0,-3.8222655999999997,0.021423578999999998
TRAIN_0882,1,3.7958984,0.97793075
TRAIN_0883,0,-3.7412109,0.0236797225
TRAIN_0884,0,-4.0068359000000004,0.0183843615
TRAIN_0885,1,3.7597655999999997,0.976947785
TRAIN_0886,0,-4.09375,0.017269575
TRAIN_0887,1,3.79589845,0.97802915
TRAIN_0888,0,-4.14648435,0.015621209
TRAIN_0889,1,3.84765625,0.97900265
TRAIN_0890,0,-3.93066405,0.0196246085
TRAIN_0891,1,3.6738281,0.975246235
TRAIN_0892,1,3.3349609,0.9655540149999999
TRAIN_0893,1,3.8125,0.97764637
TRAIN_0894,0,-4.0449219,0.017262097499999997
TRAIN_0895,1,3.84765625,0.978726
TRAIN_0896,0,-3.7978516,0.0223076425
TRAIN_0897,1,3.7001953,0.97583783
TRAIN_0898,0,-3.58984375,0.026912592
TRAIN_0899,0,-3.7988281500000003,0.021934857500000002
TRAIN_0900,1,4.0449219,0.982269705
TRAIN_0901,1,3.9345703,0.98080503
TRAIN_0902,1,3.9111328,0.9801946
TRAIN_0903,0,-3.94335935,0.019066509
TRAIN_0904,0,-3.96972655,0.0185414985
TRAIN_0905,0,-3.91308595,0.0197527465
TRAIN_0906,1,3.60253905,0.97300582
TRAIN_0907,1,3.671875,0.97492787
TRAIN_0908,0,-3.9736328,0.0184589
TRAIN_0909,1,3.6074218499999997,0.9734214999999999
TRAIN_0910,0,-4.0761719,0.016690542500000002
TRAIN_0911,1,3.66210935,0.97469515
TRAIN_0912,1,3.49316405,0.969111115
TRAIN_0913,0,-3.7617187999999997,0.023380509
TRAIN_0914,1,3.72753905,0.97639353
TRAIN_0915,0,-4.0703125,0.016797659
TRAIN_0916,0,-3.8535156,0.021207648
TRAIN_0917,1,3.83691405,0.9788821050000001
TRAIN_0918,1,3.72558595,0.976248385
TRAIN_0919,1,4.16601565,0.98467633
TRAIN_0920,0,-3.859375,0.020848664500000003
TRAIN_0921,0,-4.0576171500000004,0.0172165035
TRAIN_0922,0,-3.9296875,0.019431582500000003
TRAIN_0923,1,3.3173828,0.963290725
TRAIN_0924,1,3.6611328,0.974899575
TRAIN_0925,0,-3.93359375,0.0195299025
TRAIN_0926,0,-3.8310547,0.021230581999999998
TRAIN_0927,0,-4.0253906,0.0177218705
TRAIN_0928,0,-3.6044922,0.0276872805
TRAIN_0929,0,-3.8134766,0.021808980999999998
TRAIN_0930,1,3.7548828,0.9766249
TRAIN_0931,1,3.9267578,0.9806732300000001
TRAIN_0932,0,-3.90722655,0.0200236865
TRAIN_0933,1,3.7998047,0.978112965
TRAIN_0934,0,-3.9482422,0.019993113
TRAIN_0935,0,-3.9550780999999997,0.0191033075
TRAIN_0936,0,-3.8623047,0.0206306775
TRAIN_0937,1,3.6982422,0.97512205
TRAIN_0938,0,-4.00878905,0.0181138625
TRAIN_0939,0,-3.8515625,0.0208107845
TRAIN_0940,0,-3.8769531,0.0208280445
TRAIN_0941,1,3.9970703,0.9817760799999999
TRAIN_0942,1,3.8642578,0.9791161500000001
TRAIN_0943,1,3.76660155,0.97722485
TRAIN_0944,1,3.6484375,0.974383235
TRAIN_0945,1,3.6533203,0.9746991
TRAIN_0946,1,3.5566405999999997,0.97198345
TRAIN_0947,0,-3.8984375,0.0199992425
TRAIN_0948,1,3.5546875,0.97137875
TRAIN_0949,0,-3.82128905,0.021604862500000002
TRAIN_0950,1,3.7519531500000003,0.976883175
TRAIN_0951,1,3.4257813,0.968492735
TRAIN_0952,1,3.9160156500000003,0.9802026500000001
TRAIN_0953,1,3.72363285,0.976064525
TRAIN_0954,0,-3.94628905,0.019024479
TRAIN_0955,1,3.8613280999999997,0.979312
TRAIN_0956,1,3.5410156500000003,0.971749625
TRAIN_0957,0,-4.1171875,0.016071209500000003
TRAIN_0958,1,3.97070315,0.9812908149999999
TRAIN_0959,1,3.6074219,0.97142585
TRAIN_0960,0,-3.67285155,0.025412621
TRAIN_0961,0,-3.7705078,0.023155329500000002
TRAIN_0962,1,4.00878905,0.9821664999999999
TRAIN_0963,1,3.2128906,0.96116565
TRAIN_0964,1,3.49414065,0.970474325
TRAIN_0965,0,-4.0527344,0.0174884145
TRAIN_0966,0,-3.86425785,0.0205629045
TRAIN_0967,0,-3.9267578,0.019344183
TRAIN_0968,0,-3.6191406,0.026194936
TRAIN_0969,0,-3.81445315,0.022103138
TRAIN_0970,0,-3.8808594000000003,0.0207845505
TRAIN_0971,1,3.87109375,0.97934335
TRAIN_0972,0,-3.9121094000000003,0.0199114885
TRAIN_0973,0,-3.9833984000000004,0.018304961
TRAIN_0974,1,3.859375,0.979140235
TRAIN_0975,0,-3.9355468499999997,0.019365392500000002
TRAIN_0976,1,3.8798828,0.97909548
TRAIN_0977,0,-3.8798828,0.02035538
TRAIN_0978,1,4.015625,0.9822814
TRAIN_0979,0,-3.8789062000000003,0.021286704
TRAIN_0980,1,3.3818359,0.96643872
TRAIN_0981,0,-3.63378905,0.0258611685
TRAIN_0982,1,3.6279297,0.97395505
TRAIN_0983,1,3.61328125,0.97374455
TRAIN_0984,0,-3.9570312000000003,0.018780552
TRAIN_0985,0,-3.54492185,0.0280609365
TRAIN_0986,0,-4.0341796500000004,0.0176860215
TRAIN_0987,0,-3.94335935,0.019021142499999998
TRAIN_0988,0,-4.2109375,0.0146243105
TRAIN_0989,0,-4.05273435,0.0170944325
TRAIN_0990,0,-3.9970703,0.018059209
TRAIN_0991,0,-3.7832031500000003,0.0243108295
TRAIN_0992,1,3.84472655,0.9788065
TRAIN_0993,0,-3.78125,0.0230906425
TRAIN_0994,1,3.9638672,0.980891135
TRAIN_0995,0,-3.65234375,0.025419955
TRAIN_0996,0,-3.859375,0.020797524
TRAIN_0997,0,-3.78515625,0.02319477
TRAIN_0998,1,3.6513672,0.973067385
TRAIN_0999,0,-3.6035155999999997,0.026526683000000002
TRAIN_1000,0,-3.63476565,0.026184217
